from,to,action,p(s),frequency
574,467,6,0.07142857142857142,3
574,313,6,0.023809523809523808,1
574,122,10,0.023809523809523808,1
574,42,6,0.023809523809523808,1
574,42,4,0.023809523809523808,1
574,72,5,0.023809523809523808,1
574,1360,2,0.023809523809523808,1
575,575,1,0.5,1
575,389,7,0.5,1
576,583,3,1.0,1
577,581,7,1.0,1
578,577,7,1.0,1
579,455,7,0.041666666666666664,1
579,455,9,0.08333333333333333,2
579,579,7,0.25,6
579,579,9,0.125,3
579,534,3,0.08333333333333333,2
579,534,9,0.08333333333333333,2
579,534,7,0.125,3
579,759,9,0.041666666666666664,1
579,1111,3,0.041666666666666664,1
579,1105,7,0.08333333333333333,2
579,1064,5,0.041666666666666664,1
580,580,2,0.5,1
580,584,8,0.5,1
581,582,7,1.0,1
582,576,7,1.0,1
583,583,7,0.5,1
583,579,7,0.5,1
584,216,4,1.0,1
585,385,5,0.5,1
585,465,10,0.5,1
586,44,6,0.3333333333333333,1
586,586,4,0.3333333333333333,1
586,38,4,0.3333333333333333,1
587,85,6,1.0,1
588,627,6,0.07142857142857142,1
588,588,5,0.5714285714285714,8
588,1076,6,0.14285714285714285,2
588,6,6,0.07142857142857142,1
588,1190,2,0.07142857142857142,1
588,624,5,0.07142857142857142,1
589,589,6,0.2,1
589,590,5,0.2,1
589,226,6,0.2,1
589,226,4,0.2,1
589,451,3,0.2,1
590,46,5,0.14285714285714285,1
590,226,6,0.14285714285714285,1
590,226,4,0.14285714285714285,1
590,722,6,0.14285714285714285,1
590,590,4,0.2857142857142857,2
590,381,6,0.14285714285714285,1
591,28,6,0.125,1
591,32,6,0.125,1
591,422,4,0.25,2
591,591,6,0.125,1
591,591,4,0.125,1
591,29,4,0.125,1
591,226,6,0.125,1
592,593,3,0.3333333333333333,1
592,592,7,0.3333333333333333,1
592,551,4,0.3333333333333333,1
593,593,1,0.5,1
593,592,7,0.5,1
594,592,9,0.3333333333333333,1
594,594,5,0.3333333333333333,1
594,595,5,0.3333333333333333,1
595,595,5,0.6842105263157895,13
595,596,5,0.10526315789473684,2
595,179,5,0.05263157894736842,1
595,207,5,0.05263157894736842,1
595,212,6,0.10526315789473684,2
596,595,5,0.2,1
596,596,5,0.2,1
596,213,6,0.2,1
596,179,5,0.2,1
596,179,4,0.2,1
597,22,6,1.0,1
598,598,1,0.5,2
598,201,8,0.5,2
599,236,2,1.0,1
600,6,5,0.01639344262295082,1
600,6,6,0.04918032786885246,3
600,6,4,0.09836065573770492,6
600,600,6,0.2459016393442623,15
600,600,4,0.16393442622950818,10
600,600,5,0.14754098360655737,9
600,11,4,0.06557377049180328,4
600,34,6,0.03278688524590164,2
600,34,5,0.08196721311475409,5
600,26,4,0.01639344262295082,1
600,14,4,0.01639344262295082,1
600,12,4,0.01639344262295082,1
600,185,5,0.01639344262295082,1
600,124,9,0.01639344262295082,1
600,124,3,0.01639344262295082,1
601,522,6,0.037037037037037035,2
601,522,4,0.018518518518518517,1
601,522,5,0.018518518518518517,1
601,601,4,0.12962962962962962,7
601,601,6,0.12962962962962962,7
601,601,5,0.14814814814814814,8
601,22,4,0.018518518518518517,1
601,22,5,0.018518518518518517,1
601,162,5,0.1111111111111111,6
601,186,4,0.05555555555555555,3
601,186,5,0.05555555555555555,3
601,186,6,0.018518518518518517,1
601,169,4,0.037037037037037035,2
601,169,5,0.018518518518518517,1
601,107,4,0.037037037037037035,2
601,107,5,0.018518518518518517,1
601,107,6,0.037037037037037035,2
601,1089,4,0.018518518518518517,1
601,1083,5,0.018518518518518517,1
601,1213,5,0.018518518518518517,1
601,1207,6,0.018518518518518517,1
601,1332,4,0.018518518518518517,1
602,82,5,0.5,1
602,1219,6,0.5,1
603,79,9,0.16666666666666666,1
603,34,5,0.16666666666666666,1
603,34,6,0.16666666666666666,1
603,603,9,0.5,3
604,604,7,0.5,1
604,53,7,0.5,1
605,605,5,0.7142857142857143,5
605,282,5,0.14285714285714285,1
605,674,6,0.14285714285714285,1
606,607,10,0.047619047619047616,1
606,611,10,0.047619047619047616,1
606,606,10,0.19047619047619047,4
606,606,2,0.23809523809523808,5
606,606,8,0.09523809523809523,2
606,90,2,0.09523809523809523,2
606,90,10,0.09523809523809523,2
606,90,8,0.09523809523809523,2
606,1253,10,0.047619047619047616,1
606,1403,10,0.047619047619047616,1
607,611,10,1.0,1
608,608,1,0.5,1
608,58,1,0.5,1
609,609,1,0.8823529411764706,15
609,608,1,0.058823529411764705,1
609,57,1,0.058823529411764705,1
610,612,5,1.0,1
611,611,10,0.6666666666666666,4
611,610,10,0.16666666666666666,1
611,632,10,0.16666666666666666,1
612,612,5,0.6666666666666666,2
612,605,6,0.3333333333333333,1
613,613,1,0.9090909090909091,20
613,134,8,0.09090909090909091,2
614,616,8,0.4,2
614,614,8,0.6,3
615,615,8,0.375,6
615,615,2,0.125,2
615,614,8,0.0625,1
615,621,8,0.0625,1
615,496,2,0.0625,1
615,496,8,0.125,2
615,122,2,0.0625,1
615,448,8,0.0625,1
615,423,4,0.0625,1
616,69,8,0.2,1
616,448,2,0.2,1
616,616,2,0.2,1
616,63,4,0.2,1
616,918,8,0.2,1
617,516,3,1.0,1
618,618,5,0.0625,1
618,618,4,0.625,10
618,618,6,0.125,2
618,431,5,0.0625,1
618,431,6,0.0625,1
618,70,4,0.0625,1
619,619,6,0.45454545454545453,10
619,619,5,0.18181818181818182,4
619,619,4,0.045454545454545456,1
619,4,3,0.045454545454545456,1
619,19,4,0.13636363636363635,3
619,19,6,0.09090909090909091,2
619,623,5,0.045454545454545456,1
620,615,10,0.07692307692307693,1
620,620,2,0.3076923076923077,4
620,620,8,0.3076923076923077,4
620,620,10,0.07692307692307693,1
620,489,4,0.07692307692307693,1
620,143,8,0.07692307692307693,1
620,154,8,0.07692307692307693,1
621,621,8,0.2,1
621,621,2,0.2,1
621,154,8,0.2,1
621,781,2,0.2,1
621,149,8,0.2,1
622,626,10,1.0,1
623,623,5,0.3333333333333333,4
623,623,4,0.25,3
623,624,5,0.08333333333333333,1
623,817,10,0.08333333333333333,1
623,25,4,0.08333333333333333,1
623,894,6,0.08333333333333333,1
623,185,4,0.08333333333333333,1
624,588,5,0.09090909090909091,1
624,624,4,0.18181818181818182,2
624,624,6,0.09090909090909091,1
624,624,5,0.09090909090909091,1
624,629,4,0.09090909090909091,1
624,629,5,0.18181818181818182,2
624,385,6,0.18181818181818182,2
624,26,6,0.09090909090909091,1
625,623,5,1.0,1
626,626,10,0.4,2
626,625,5,0.2,1
626,1192,10,0.2,1
626,238,10,0.2,1
627,627,5,0.5,7
627,627,6,0.07142857142857142,1
627,628,6,0.14285714285714285,2
627,629,6,0.07142857142857142,1
627,179,5,0.14285714285714285,2
627,1205,10,0.07142857142857142,1
628,628,1,0.9655172413793104,56
628,757,1,0.034482758620689655,2
629,629,5,0.2222222222222222,2
629,629,6,0.1111111111111111,1
629,627,5,0.2222222222222222,2
629,176,3,0.1111111111111111,1
629,207,6,0.1111111111111111,1
629,179,5,0.1111111111111111,1
629,595,5,0.1111111111111111,1
630,159,6,1.0,1
631,631,8,0.3333333333333333,1
631,149,8,0.3333333333333333,1
631,155,8,0.3333333333333333,1
632,633,10,0.5,1
632,633,2,0.5,1
633,633,10,0.6666666666666666,2
633,55,5,0.3333333333333333,1
634,271,10,0.07142857142857142,1
634,271,2,0.07142857142857142,1
634,634,8,0.2857142857142857,4
634,634,2,0.07142857142857142,1
634,718,8,0.07142857142857142,1
634,71,6,0.07142857142857142,1
634,136,10,0.07142857142857142,1
634,1249,2,0.07142857142857142,1
634,1249,10,0.07142857142857142,1
634,1400,2,0.07142857142857142,1
634,1400,8,0.07142857142857142,1
635,638,5,1.0,1
636,636,10,0.25,1
636,636,8,0.25,1
636,135,10,0.25,1
636,241,2,0.25,1
637,636,10,0.25,1
637,637,4,0.5,2
637,19,4,0.25,1
638,638,6,0.6666666666666666,2
638,637,5,0.3333333333333333,1
639,640,2,0.5,1
639,365,2,0.5,1
640,640,2,0.5,1
640,639,2,0.5,1
641,364,8,1.0,1
642,25,6,0.2222222222222222,2
642,25,5,0.3333333333333333,3
642,136,2,0.1111111111111111,1
642,52,4,0.1111111111111111,1
642,52,6,0.2222222222222222,2
643,643,1,0.5,1
643,57,1,0.5,1
644,647,3,1.0,1
645,645,8,0.5,5
645,645,2,0.1,1
645,67,2,0.1,1
645,67,8,0.3,3
646,13,7,1.0,1
647,647,3,0.2222222222222222,2
647,647,7,0.3333333333333333,3
647,650,4,0.1111111111111111,1
647,3,3,0.1111111111111111,1
647,3,7,0.2222222222222222,2
648,646,6,1.0,1
649,648,2,1.0,1
650,650,4,0.3,3
650,650,6,0.1,1
650,40,6,0.3,3
650,19,6,0.1,1
650,19,5,0.1,1
650,52,4,0.1,1
651,653,6,0.058823529411764705,1
651,651,6,0.17647058823529413,3
651,651,4,0.17647058823529413,3
651,651,5,0.11764705882352941,2
651,6,4,0.058823529411764705,1
651,6,5,0.058823529411764705,1
651,795,6,0.058823529411764705,1
651,1008,4,0.058823529411764705,1
651,1083,6,0.058823529411764705,1
651,1265,5,0.058823529411764705,1
651,1263,10,0.058823529411764705,1
651,22,5,0.058823529411764705,1
652,307,4,1.0,1
653,652,4,0.5,1
653,307,6,0.5,1
654,170,5,0.3333333333333333,1
654,170,4,0.3333333333333333,1
654,842,10,0.3333333333333333,1
655,659,4,1.0,1
656,655,4,1.0,1
657,657,6,0.25,1
657,657,5,0.5,2
657,664,6,0.25,1
658,658,3,0.2,1
658,658,7,0.2,1
658,662,9,0.2,1
658,667,4,0.2,1
658,903,3,0.2,1
659,660,4,0.5,1
659,658,9,0.5,1
660,660,6,0.3333333333333333,1
660,663,3,0.3333333333333333,1
660,659,5,0.3333333333333333,1
661,661,7,0.5,2
661,428,3,0.25,1
661,251,9,0.25,1
662,662,9,0.5,1
662,661,3,0.5,1
663,663,9,0.5,1
663,660,5,0.5,1
664,656,6,1.0,1
665,665,1,0.75,3
665,21,1,0.25,1
666,666,1,0.9,18
666,232,4,0.05,1
666,855,2,0.05,1
667,50,7,0.2,1
667,667,6,0.2,1
667,667,4,0.4,2
667,954,4,0.2,1
668,668,1,0.8947368421052632,17
668,658,7,0.05263157894736842,1
668,979,1,0.05263157894736842,1
669,669,6,0.25,1
669,669,1,0.75,3
670,672,4,1.0,1
671,425,4,1.0,1
672,672,4,0.5,1
672,671,4,0.5,1
673,159,6,0.5,1
673,318,4,0.5,1
674,674,6,0.16666666666666666,1
674,674,5,0.16666666666666666,1
674,677,3,0.16666666666666666,1
674,10,4,0.16666666666666666,1
674,19,5,0.16666666666666666,1
674,19,4,0.16666666666666666,1
675,605,6,1.0,1
676,676,7,0.3333333333333333,5
676,676,9,0.4,6
676,675,3,0.06666666666666667,1
676,229,3,0.06666666666666667,1
676,177,9,0.06666666666666667,1
676,177,3,0.06666666666666667,1
677,677,3,0.5,1
677,678,3,0.5,1
678,2,9,1.0,1
679,682,8,1.0,1
680,454,7,0.4,2
680,1092,1,0.2,1
680,680,1,0.4,2
681,122,2,1.0,1
682,681,2,1.0,1
683,684,9,1.0,1
684,686,6,1.0,1
685,280,2,1.0,1
686,691,6,1.0,1
687,688,9,0.5,1
687,253,3,0.5,1
688,690,9,0.5,1
688,7,7,0.5,1
689,689,2,0.5,1
689,685,2,0.5,1
690,690,9,0.5,1
690,683,3,0.5,1
691,689,2,1.0,1
692,63,4,1.0,1
693,42,4,0.06666666666666667,1
693,693,2,0.2,3
693,693,8,0.4,6
693,693,10,0.13333333333333333,2
693,122,10,0.06666666666666667,1
693,122,8,0.06666666666666667,1
693,28,4,0.06666666666666667,1
694,19,5,1.0,1
695,695,1,0.7142857142857143,5
695,696,1,0.2857142857142857,2
696,696,1,0.9672131147540983,118
696,695,1,0.01639344262295082,2
696,887,1,0.00819672131147541,1
696,246,4,0.00819672131147541,1
697,697,3,0.07692307692307693,1
697,697,7,0.23076923076923078,3
697,698,3,0.07692307692307693,1
697,70,6,0.07692307692307693,1
697,70,5,0.07692307692307693,1
697,724,7,0.07692307692307693,1
697,317,7,0.07692307692307693,1
697,1001,3,0.07692307692307693,1
697,618,4,0.07692307692307693,1
697,71,6,0.07692307692307693,1
697,1208,3,0.07692307692307693,1
698,70,5,0.125,1
698,698,3,0.125,1
698,698,9,0.125,1
698,698,7,0.125,1
698,699,9,0.125,1
698,49,7,0.125,1
698,642,4,0.125,1
698,5,7,0.125,1
699,63,5,0.3333333333333333,1
699,516,3,0.3333333333333333,1
699,574,4,0.3333333333333333,1
700,63,5,0.25,1
700,700,7,0.5,2
700,245,6,0.25,1
701,701,8,0.6666666666666666,2
701,56,4,0.3333333333333333,1
702,143,10,1.0,1
703,702,2,0.5,1
703,154,2,0.5,1
704,704,5,0.6666666666666666,2
704,706,5,0.3333333333333333,1
705,705,8,0.3333333333333333,5
705,705,2,0.4,6
705,365,10,0.06666666666666667,1
705,849,2,0.06666666666666667,1
705,193,4,0.06666666666666667,1
705,193,6,0.06666666666666667,1
706,706,5,0.5,1
706,707,10,0.5,1
707,707,10,0.4,2
707,707,2,0.4,2
707,705,2,0.2,1
708,711,8,0.25,1
708,711,10,0.25,1
708,709,8,0.25,1
708,65,4,0.25,1
709,711,8,0.5,1
709,194,8,0.5,1
710,710,8,0.25,2
710,708,8,0.125,1
710,194,8,0.25,2
710,194,2,0.125,1
710,123,8,0.125,1
710,709,8,0.125,1
711,711,2,0.375,3
711,194,10,0.125,1
711,708,8,0.25,2
711,241,8,0.125,1
711,365,10,0.125,1
712,454,7,0.23076923076923078,3
712,712,7,0.23076923076923078,3
712,712,3,0.07692307692307693,1
712,573,7,0.07692307692307693,1
712,116,7,0.07692307692307693,1
712,455,3,0.07692307692307693,1
712,1210,7,0.07692307692307693,1
712,1033,3,0.07692307692307693,1
712,453,7,0.07692307692307693,1
713,150,3,1.0,1
714,645,2,1.0,1
715,714,4,0.16666666666666666,1
715,439,2,0.16666666666666666,1
715,715,6,0.3333333333333333,2
715,29,6,0.16666666666666666,1
715,42,6,0.16666666666666666,1
716,716,3,0.125,1
716,716,9,0.25,2
716,716,7,0.125,1
716,18,6,0.25,2
716,176,9,0.125,1
716,4,9,0.125,1
717,518,4,1.0,1
718,718,8,0.3,3
718,346,8,0.1,1
718,136,8,0.3,3
718,642,6,0.1,1
718,52,6,0.1,1
718,1249,8,0.1,1
719,719,2,0.2,1
719,719,8,0.2,1
719,241,8,0.4,2
719,306,8,0.2,1
720,460,4,0.047619047619047616,1
720,720,6,0.2857142857142857,6
720,720,5,0.047619047619047616,1
720,12,5,0.047619047619047616,1
720,11,6,0.09523809523809523,2
720,11,4,0.047619047619047616,1
720,11,5,0.047619047619047616,1
720,99,5,0.047619047619047616,1
720,863,5,0.047619047619047616,1
720,205,3,0.047619047619047616,1
720,462,6,0.09523809523809523,2
720,459,10,0.047619047619047616,1
720,942,3,0.047619047619047616,1
720,14,5,0.047619047619047616,1
721,385,4,1.0,1
722,619,4,0.3333333333333333,1
722,46,4,0.3333333333333333,1
722,37,4,0.3333333333333333,1
723,723,1,0.5,1
723,725,7,0.5,1
724,467,4,0.3333333333333333,1
724,724,7,0.3333333333333333,1
724,351,7,0.3333333333333333,1
725,723,3,0.16666666666666666,1
725,725,7,0.3333333333333333,2
725,724,7,0.16666666666666666,1
725,697,7,0.16666666666666666,1
725,72,6,0.16666666666666666,1
726,726,2,0.6,3
726,726,8,0.2,1
726,72,5,0.2,1
727,727,1,0.8888888888888888,16
727,728,1,0.05555555555555555,1
727,730,8,0.05555555555555555,1
728,727,1,1.0,1
729,729,3,0.5,2
729,729,7,0.25,1
729,730,10,0.25,1
730,730,10,0.42857142857142855,3
730,730,8,0.2857142857142857,2
730,727,2,0.14285714285714285,1
730,367,8,0.14285714285714285,1
731,731,9,0.3076923076923077,4
731,731,7,0.07692307692307693,1
731,130,5,0.07692307692307693,1
731,130,6,0.07692307692307693,1
731,799,8,0.07692307692307693,1
731,27,5,0.07692307692307693,1
731,15,6,0.07692307692307693,1
731,295,9,0.07692307692307693,1
731,1254,9,0.07692307692307693,1
731,79,3,0.07692307692307693,1
732,591,6,0.3333333333333333,1
732,316,7,0.3333333333333333,1
732,33,4,0.3333333333333333,1
733,733,4,0.14285714285714285,1
733,161,4,0.14285714285714285,1
733,29,6,0.14285714285714285,1
733,29,4,0.14285714285714285,1
733,225,6,0.14285714285714285,1
733,43,5,0.14285714285714285,1
733,45,6,0.14285714285714285,1
734,158,4,0.2,1
734,134,2,0.2,1
734,734,10,0.2,1
734,306,10,0.2,1
734,1250,2,0.2,1
735,50,9,0.2,1
735,50,3,0.4,2
735,735,4,0.2,1
735,735,6,0.2,1
736,222,3,1.0,1
737,428,3,0.2,1
737,396,3,0.2,1
737,396,9,0.2,1
737,737,7,0.2,1
737,957,3,0.2,1
738,735,5,0.5,1
738,735,6,0.5,1
739,739,1,0.9523809523809523,20
739,740,1,0.047619047619047616,1
740,740,6,0.5,1
740,741,6,0.5,1
741,741,6,0.5,1
741,514,6,0.5,1
742,742,10,0.3333333333333333,1
742,742,2,0.3333333333333333,1
742,744,2,0.3333333333333333,1
743,742,10,1.0,1
744,744,2,0.5,1
744,745,2,0.5,1
745,746,2,0.3333333333333333,1
745,746,8,0.3333333333333333,1
745,745,8,0.3333333333333333,1
746,746,8,0.8,4
746,346,8,0.2,1
747,63,4,0.1111111111111111,1
747,63,5,0.1111111111111111,1
747,467,4,0.2222222222222222,2
747,467,6,0.2222222222222222,2
747,467,5,0.1111111111111111,1
747,574,5,0.1111111111111111,1
747,64,5,0.1111111111111111,1
748,748,9,0.3,6
748,748,3,0.05,1
748,748,7,0.1,2
748,754,10,0.05,1
748,4,9,0.05,1
748,60,7,0.05,1
748,534,9,0.05,1
748,534,7,0.05,1
748,1019,3,0.1,2
748,305,4,0.05,1
748,1163,3,0.1,2
748,303,3,0.05,1
749,749,1,0.9830508474576272,58
749,999,1,0.01694915254237288,1
750,752,4,1.0,1
751,276,6,1.0,1
752,751,5,1.0,1
753,753,3,0.42857142857142855,3
753,753,9,0.2857142857142857,2
753,753,7,0.14285714285714285,1
753,253,7,0.14285714285714285,1
754,756,2,0.05,1
754,135,8,0.15,3
754,135,2,0.05,1
754,754,10,0.25,5
754,754,8,0.15,3
754,196,10,0.1,2
754,196,8,0.05,1
754,136,8,0.05,1
754,1154,8,0.05,1
754,134,10,0.05,1
754,606,2,0.05,1
755,534,3,0.3333333333333333,1
755,186,6,0.3333333333333333,1
755,132,7,0.3333333333333333,1
756,754,2,1.0,1
757,757,1,0.9393939393939394,31
757,628,1,0.030303030303030304,1
757,1288,8,0.030303030303030304,1
758,759,7,1.0,1
759,759,7,0.3333333333333333,1
759,534,9,0.6666666666666666,2
760,758,3,1.0,1
761,761,9,0.5,1
761,540,9,0.5,1
762,761,3,0.3333333333333333,1
762,762,3,0.3333333333333333,1
762,415,6,0.3333333333333333,1
763,88,9,1.0,1
764,765,4,0.25,2
764,764,1,0.625,5
764,1283,7,0.125,1
765,765,5,0.6097560975609756,25
765,765,4,0.17073170731707318,7
765,765,6,0.024390243902439025,1
765,764,1,0.04878048780487805,2
765,764,6,0.024390243902439025,1
765,36,4,0.024390243902439025,1
765,766,6,0.024390243902439025,1
765,837,4,0.04878048780487805,2
765,1121,6,0.024390243902439025,1
766,766,5,0.7,7
766,767,1,0.1,1
766,767,6,0.1,1
766,768,7,0.1,1
767,767,1,0.5,2
767,766,4,0.25,1
767,768,3,0.25,1
768,768,7,0.625,5
768,121,7,0.125,1
768,779,7,0.125,1
768,49,7,0.125,1
769,769,1,0.8571428571428571,6
769,771,1,0.14285714285714285,1
770,770,3,0.5,1
770,769,3,0.5,1
771,771,1,0.75,3
771,339,7,0.25,1
772,233,7,1.0,1
773,773,1,0.6666666666666666,2
773,568,6,0.3333333333333333,1
774,146,5,0.06666666666666667,1
774,774,10,0.2,3
774,774,2,0.06666666666666667,1
774,774,8,0.26666666666666666,4
774,196,10,0.06666666666666667,1
774,1120,10,0.06666666666666667,1
774,780,10,0.06666666666666667,1
774,141,10,0.06666666666666667,1
774,135,2,0.06666666666666667,1
774,135,10,0.06666666666666667,1
775,775,3,0.2727272727272727,3
775,775,9,0.36363636363636365,4
775,775,7,0.09090909090909091,1
775,137,5,0.09090909090909091,1
775,1005,3,0.09090909090909091,1
775,264,6,0.09090909090909091,1
776,776,6,0.5,2
776,777,6,0.25,1
776,857,6,0.25,1
777,777,6,0.42857142857142855,3
777,259,6,0.14285714285714285,1
777,259,5,0.14285714285714285,1
777,118,6,0.14285714285714285,1
777,900,4,0.14285714285714285,1
778,52,6,1.0,1
779,779,7,0.5,1
779,768,7,0.5,1
780,26,4,0.2,1
780,780,8,0.2,1
780,754,8,0.2,1
780,754,2,0.2,1
780,811,10,0.2,1
781,781,2,0.3333333333333333,1
781,621,8,0.3333333333333333,1
781,149,8,0.3333333333333333,1
782,143,8,1.0,1
783,149,10,0.2,2
783,149,2,0.1,1
783,149,8,0.1,1
783,783,10,0.2,2
783,783,8,0.1,1
783,1058,2,0.1,1
783,154,8,0.1,1
783,69,8,0.1,1
784,784,1,0.5,1
784,785,4,0.5,1
785,785,4,0.6666666666666666,2
785,782,8,0.3333333333333333,1
786,787,1,0.25,1
786,786,1,0.5,2
786,196,8,0.25,1
787,787,1,0.7272727272727273,8
787,786,1,0.18181818181818182,2
787,754,8,0.09090909090909091,1
788,789,3,0.5,1
788,789,7,0.5,1
789,712,7,0.1,1
789,789,9,0.1,1
789,789,3,0.1,1
789,789,7,0.4,4
789,511,7,0.1,1
789,1057,7,0.1,1
789,1033,7,0.1,1
790,790,8,0.6,3
790,119,4,0.2,1
790,429,8,0.2,1
791,7,7,1.0,1
792,793,5,0.2222222222222222,2
792,792,6,0.1111111111111111,1
792,792,5,0.2222222222222222,2
792,1070,6,0.1111111111111111,1
792,52,4,0.2222222222222222,2
792,22,5,0.1111111111111111,1
793,26,5,0.1,1
793,720,6,0.1,1
793,793,5,0.3,3
793,793,6,0.1,1
793,793,4,0.1,1
793,1097,5,0.1,1
793,1054,6,0.1,1
793,795,6,0.1,1
794,794,1,0.6666666666666666,2
794,796,1,0.3333333333333333,1
795,6,4,0.2,2
795,6,6,0.2,2
795,795,6,0.4,4
795,795,5,0.2,2
796,253,7,0.5,2
796,796,1,0.5,2
797,797,7,0.6,3
797,4,7,0.2,1
797,967,7,0.2,1
798,798,2,0.08333333333333333,1
798,798,10,0.4166666666666667,5
798,798,8,0.25,3
798,246,5,0.08333333333333333,1
798,207,4,0.08333333333333333,1
798,1408,2,0.08333333333333333,1
799,799,2,0.6666666666666666,2
799,798,2,0.3333333333333333,1
800,800,9,0.6666666666666666,2
800,177,9,0.3333333333333333,1
801,157,5,1.0,1
802,424,4,1.0,1
803,424,4,0.3333333333333333,1
803,42,6,0.3333333333333333,1
803,64,6,0.3333333333333333,1
804,804,1,0.5714285714285714,4
804,193,4,0.42857142857142855,3
805,188,5,1.0,1
806,40,4,1.0,1
807,396,7,1.0,1
808,808,1,0.75,3
808,190,1,0.25,1
809,812,8,1.0,1
810,260,6,0.3333333333333333,1
810,531,5,0.3333333333333333,1
810,137,6,0.3333333333333333,1
811,90,2,0.05555555555555555,1
811,90,8,0.05555555555555555,1
811,196,2,0.05555555555555555,1
811,811,8,0.16666666666666666,3
811,811,10,0.1111111111111111,2
811,811,2,0.2777777777777778,5
811,136,8,0.16666666666666666,3
811,136,10,0.05555555555555555,1
811,606,10,0.05555555555555555,1
812,814,2,1.0,1
813,813,2,0.5,1
813,809,2,0.5,1
814,372,4,1.0,1
815,153,10,1.0,1
816,818,4,0.5,1
816,817,8,0.5,1
817,817,8,0.3333333333333333,1
817,816,10,0.3333333333333333,1
817,623,4,0.3333333333333333,1
818,818,4,0.25,1
818,818,5,0.25,1
818,816,8,0.25,1
818,863,5,0.25,1
819,819,9,0.3333333333333333,1
819,676,9,0.3333333333333333,1
819,101,9,0.3333333333333333,1
820,825,8,1.0,1
821,826,2,1.0,1
822,827,8,1.0,1
823,142,5,1.0,1
824,824,10,0.21428571428571427,3
824,824,8,0.14285714285714285,2
824,824,2,0.21428571428571427,3
824,821,10,0.07142857142857142,1
824,153,10,0.07142857142857142,1
824,265,6,0.07142857142857142,1
824,1345,8,0.07142857142857142,1
824,1345,2,0.07142857142857142,1
824,1396,10,0.07142857142857142,1
825,710,8,1.0,1
826,822,2,0.3333333333333333,1
826,826,8,0.3333333333333333,1
826,1246,8,0.3333333333333333,1
827,820,8,1.0,1
828,828,1,1.0,35
829,448,8,1.0,2
830,324,6,1.0,2
831,496,8,0.4,2
831,496,2,0.2,1
831,831,2,0.2,1
831,831,8,0.2,1
832,70,4,0.1111111111111111,1
832,832,8,0.1111111111111111,1
832,832,2,0.2222222222222222,2
832,832,10,0.1111111111111111,1
832,273,2,0.2222222222222222,2
832,273,10,0.1111111111111111,1
832,73,4,0.1111111111111111,1
833,833,10,0.25,1
833,833,2,0.5,2
833,512,2,0.25,1
834,833,10,0.08333333333333333,1
834,834,5,0.08333333333333333,1
834,834,6,0.25,3
834,834,4,0.16666666666666666,2
834,249,2,0.08333333333333333,1
834,249,8,0.08333333333333333,1
834,240,9,0.08333333333333333,1
834,1150,4,0.08333333333333333,1
834,27,6,0.08333333333333333,1
835,579,3,1.0,1
836,835,9,0.1111111111111111,1
836,836,3,0.3333333333333333,3
836,836,7,0.1111111111111111,1
836,536,9,0.2222222222222222,2
836,536,3,0.1111111111111111,1
836,118,4,0.1111111111111111,1
837,837,5,0.23076923076923078,6
837,837,6,0.34615384615384615,9
837,837,4,0.07692307692307693,2
837,340,5,0.038461538461538464,1
837,52,6,0.038461538461538464,1
837,52,5,0.07692307692307693,2
837,811,2,0.038461538461538464,1
837,107,5,0.038461538461538464,1
837,107,4,0.07692307692307693,2
837,107,6,0.038461538461538464,1
838,836,9,0.16666666666666666,1
838,836,3,0.16666666666666666,1
838,838,9,0.16666666666666666,1
838,838,3,0.3333333333333333,2
838,901,3,0.16666666666666666,1
839,839,7,0.1111111111111111,1
839,839,3,0.1111111111111111,1
839,839,9,0.2222222222222222,2
839,17,7,0.3333333333333333,3
839,1146,3,0.1111111111111111,1
839,1146,9,0.1111111111111111,1
840,840,1,0.9333333333333333,14
840,4,7,0.06666666666666667,1
841,841,10,0.8333333333333334,5
841,179,5,0.16666666666666666,1
842,271,2,0.3333333333333333,1
842,842,10,0.3333333333333333,1
842,1024,10,0.3333333333333333,1
843,843,1,0.5,1
843,844,8,0.5,1
844,844,10,0.5,2
844,843,2,0.25,1
844,514,4,0.25,1
845,306,8,1.0,1
846,76,3,1.0,1
847,241,2,0.05263157894736842,1
847,847,10,0.21052631578947367,4
847,847,2,0.2631578947368421,5
847,847,8,0.10526315789473684,2
847,306,8,0.10526315789473684,2
847,306,10,0.05263157894736842,1
847,359,2,0.10526315789473684,2
847,263,8,0.05263157894736842,1
847,636,2,0.05263157894736842,1
848,719,8,1.0,1
849,850,1,0.25,1
849,705,8,0.5,2
849,849,1,0.25,1
850,850,1,0.6666666666666666,2
850,849,2,0.3333333333333333,1
851,851,1,0.625,5
851,539,1,0.375,3
852,276,5,1.0,1
853,852,6,1.0,1
854,448,8,1.0,1
855,855,2,0.6666666666666666,4
855,854,6,0.16666666666666666,1
855,382,2,0.16666666666666666,1
856,231,3,0.2,1
856,317,3,0.2,1
856,856,7,0.4,2
856,36,4,0.2,1
857,415,6,1.0,1
858,858,2,0.16666666666666666,1
858,858,8,0.3333333333333333,2
858,861,2,0.16666666666666666,1
858,297,4,0.16666666666666666,1
858,543,10,0.16666666666666666,1
859,196,10,0.06666666666666667,3
859,196,2,0.022222222222222223,1
859,196,8,0.044444444444444446,2
859,859,2,0.08888888888888889,4
859,859,10,0.5111111111111111,23
859,859,8,0.08888888888888889,4
