from,to,action,p(s),frequency
170,4,5,0.3333333333333333,1
171,171,1,0.5,1
171,172,1,0.5,1
172,172,1,0.9411764705882353,16
172,126,4,0.058823529411764705,1
173,98,6,1.0,1
174,55,3,0.14285714285714285,2
174,55,7,0.07142857142857142,1
174,174,7,0.42857142857142855,6
174,174,3,0.07142857142857142,1
174,29,7,0.07142857142857142,1
174,338,3,0.07142857142857142,1
174,23,4,0.07142857142857142,1
174,25,7,0.07142857142857142,1
175,175,9,0.1111111111111111,1
175,175,7,0.1111111111111111,1
175,175,3,0.1111111111111111,1
175,29,3,0.2222222222222222,2
175,29,7,0.1111111111111111,1
175,180,7,0.1111111111111111,1
175,61,7,0.1111111111111111,1
175,121,9,0.1111111111111111,1
176,25,7,0.022222222222222223,2
176,25,3,0.011111111111111112,1
176,176,9,0.12222222222222222,11
176,176,3,0.15555555555555556,14
176,176,7,0.2777777777777778,25
176,63,9,0.022222222222222223,2
176,63,7,0.05555555555555555,5
176,63,3,0.06666666666666667,6
176,21,6,0.011111111111111112,1
176,21,4,0.03333333333333333,3
176,208,9,0.011111111111111112,1
176,208,3,0.011111111111111112,1
176,208,7,0.011111111111111112,1
176,52,7,0.022222222222222223,2
176,52,3,0.011111111111111112,1
176,29,3,0.044444444444444446,4
176,29,7,0.044444444444444446,4
176,29,9,0.011111111111111112,1
176,196,10,0.011111111111111112,1
176,166,4,0.011111111111111112,1
176,166,5,0.011111111111111112,1
176,19,5,0.011111111111111112,1
176,446,7,0.011111111111111112,1
177,177,10,0.11764705882352941,2
177,177,2,0.23529411764705882,4
177,177,8,0.17647058823529413,3
177,71,10,0.058823529411764705,1
177,71,8,0.11764705882352941,2
177,71,2,0.058823529411764705,1
177,318,8,0.058823529411764705,1
177,287,8,0.058823529411764705,1
177,161,4,0.058823529411764705,1
177,138,8,0.058823529411764705,1
178,161,5,0.1,1
178,69,3,0.1,1
178,135,3,0.1,1
178,135,7,0.1,1
178,178,9,0.1,1
178,178,3,0.4,4
178,34,3,0.1,1
179,179,6,0.3333333333333333,1
179,38,6,0.3333333333333333,1
179,2,4,0.3333333333333333,1
180,29,7,0.14814814814814814,4
180,180,9,0.1111111111111111,3
180,180,3,0.25925925925925924,7
180,180,7,0.2222222222222222,6
180,255,3,0.1111111111111111,3
180,255,7,0.037037037037037035,1
180,62,7,0.037037037037037035,1
180,325,9,0.037037037037037035,1
180,8,9,0.037037037037037035,1
181,181,7,0.2777777777777778,5
181,181,9,0.2222222222222222,4
181,181,3,0.1111111111111111,2
181,7,3,0.05555555555555555,1
181,77,9,0.05555555555555555,1
181,77,7,0.05555555555555555,1
181,63,7,0.05555555555555555,1
181,17,5,0.05555555555555555,1
181,438,7,0.05555555555555555,1
181,332,7,0.05555555555555555,1
182,182,6,0.25,1
182,182,1,0.25,1
182,57,4,0.5,2
183,184,2,0.25,1
183,183,6,0.25,1
183,87,6,0.5,2
184,97,2,0.03333333333333333,1
184,184,2,0.23333333333333334,7
184,184,10,0.16666666666666666,5
184,184,8,0.26666666666666666,8
184,379,6,0.03333333333333333,1
184,196,2,0.1,3
184,449,8,0.06666666666666667,2
184,36,8,0.06666666666666667,2
184,288,10,0.03333333333333333,1
185,19,6,0.025,1
185,185,1,0.875,35
185,305,1,0.05,2
185,63,7,0.05,2
186,191,5,0.25,1
186,19,6,0.25,1
186,19,5,0.25,1
186,22,6,0.25,1
187,133,8,0.16666666666666666,1
187,143,8,0.16666666666666666,1
187,12,4,0.16666666666666666,1
187,187,2,0.16666666666666666,1
187,151,6,0.16666666666666666,1
187,65,8,0.16666666666666666,1
188,193,8,0.0625,1
188,188,2,0.4375,7
188,188,8,0.125,2
188,188,10,0.1875,3
188,247,2,0.0625,1
188,244,2,0.0625,1
188,246,8,0.0625,1
189,189,1,0.5,1
189,194,4,0.5,1
190,187,8,1.0,1
191,194,5,0.5,1
191,79,10,0.5,1
192,188,8,0.07692307692307693,1
192,192,8,0.23076923076923078,3
192,192,2,0.23076923076923078,3
192,192,10,0.07692307692307693,1
192,247,8,0.07692307692307693,1
192,133,2,0.07692307692307693,1
192,376,2,0.15384615384615385,2
192,254,2,0.07692307692307693,1
193,187,8,0.3333333333333333,1
193,138,10,0.3333333333333333,1
193,188,2,0.3333333333333333,1
194,194,5,0.4666666666666667,7
194,194,6,0.13333333333333333,2
194,189,6,0.06666666666666667,1
194,195,8,0.06666666666666667,1
194,191,5,0.06666666666666667,1
194,132,4,0.06666666666666667,1
194,364,5,0.06666666666666667,1
194,394,9,0.06666666666666667,1
195,195,8,0.7333333333333333,11
195,195,2,0.06666666666666667,1
195,145,8,0.06666666666666667,1
195,360,8,0.13333333333333333,2
196,133,2,0.06060606060606061,2
196,196,8,0.30303030303030304,10
196,196,2,0.15151515151515152,5
196,196,10,0.06060606060606061,2
196,19,4,0.09090909090909091,3
196,176,7,0.030303030303030304,1
196,24,4,0.030303030303030304,1
196,21,6,0.06060606060606061,2
196,21,4,0.030303030303030304,1
196,184,10,0.030303030303030304,1
196,184,2,0.06060606060606061,2
196,36,8,0.030303030303030304,1
196,67,8,0.030303030303030304,1
196,345,8,0.030303030303030304,1
197,199,3,0.125,1
197,199,9,0.125,1
197,197,5,0.125,1
197,197,6,0.125,1
197,235,6,0.125,1
197,232,7,0.25,2
197,238,8,0.125,1
198,198,3,0.3333333333333333,1
198,63,3,0.3333333333333333,1
198,149,7,0.3333333333333333,1
199,199,7,0.375,6
199,199,3,0.1875,3
199,28,7,0.125,2
199,121,7,0.0625,1
199,95,7,0.0625,1
199,232,7,0.0625,1
199,29,3,0.0625,1
199,393,3,0.0625,1
200,201,1,0.6666666666666666,2
200,200,1,0.3333333333333333,1
201,201,1,0.8125,13
201,200,1,0.125,2
201,137,4,0.0625,1
202,202,3,0.058823529411764705,1
202,202,7,0.11764705882352941,2
202,202,9,0.058823529411764705,1
202,5,3,0.17647058823529413,3
202,214,7,0.058823529411764705,1
202,34,7,0.058823529411764705,1
202,135,7,0.11764705882352941,2
202,152,4,0.058823529411764705,1
202,12,6,0.058823529411764705,1
202,289,4,0.058823529411764705,1
202,94,3,0.058823529411764705,1
202,119,9,0.058823529411764705,1
202,8,7,0.058823529411764705,1
203,203,1,0.898989898989899,89
203,71,8,0.0707070707070707,7
203,27,1,0.010101010101010102,1
203,373,1,0.010101010101010102,1
203,9,4,0.010101010101010102,1
204,204,1,0.6818181818181818,15
204,204,6,0.045454545454545456,1
204,124,4,0.09090909090909091,2
204,97,8,0.045454545454545456,1
204,230,1,0.13636363636363635,3
205,115,5,1.0,1
206,98,5,1.0,1
207,207,6,0.16666666666666666,1
207,207,4,0.3333333333333333,2
207,207,5,0.16666666666666666,1
207,208,9,0.16666666666666666,1
207,39,4,0.16666666666666666,1
208,208,9,0.14285714285714285,3
208,208,3,0.14285714285714285,3
208,208,7,0.38095238095238093,8
208,207,4,0.047619047619047616,1
208,176,7,0.14285714285714285,3
208,176,3,0.047619047619047616,1
208,26,7,0.047619047619047616,1
208,21,5,0.047619047619047616,1
209,123,5,1.0,1
210,210,6,0.2222222222222222,4
210,210,5,0.05555555555555555,1
210,210,4,0.3333333333333333,6
210,166,5,0.05555555555555555,1
210,166,4,0.1111111111111111,2
210,10,4,0.05555555555555555,1
210,30,6,0.05555555555555555,1
210,87,6,0.05555555555555555,1
210,85,6,0.05555555555555555,1
211,55,3,1.0,1
212,211,7,0.2,1
212,212,9,0.4,2
212,208,3,0.2,1
212,1,3,0.2,1
213,57,4,0.25,1
213,213,2,0.25,1
213,271,8,0.25,1
213,175,7,0.25,1
214,214,7,0.4,2
214,119,7,0.2,1
214,45,7,0.2,1
214,8,7,0.2,1
215,215,8,0.4,2
215,67,8,0.2,1
215,288,8,0.4,2
216,216,2,0.08333333333333333,1
216,216,8,0.4166666666666667,5
216,215,8,0.08333333333333333,1
216,150,8,0.08333333333333333,1
216,66,8,0.16666666666666666,2
216,66,2,0.08333333333333333,1
216,97,8,0.08333333333333333,1
217,217,1,0.9230769230769231,12
217,217,6,0.07692307692307693,1
218,218,1,0.42857142857142855,3
218,218,3,0.14285714285714285,1
218,7,7,0.2857142857142857,2
218,42,7,0.14285714285714285,1
219,70,7,0.25,2
219,70,9,0.375,3
219,70,3,0.25,2
219,219,3,0.125,1
220,221,3,0.3333333333333333,1
220,220,7,0.3333333333333333,1
220,50,7,0.3333333333333333,1
221,52,7,0.25,1
221,221,7,0.25,1
221,176,7,0.25,1
221,181,7,0.25,1
222,222,1,0.9,27
222,222,3,0.03333333333333333,1
222,5,7,0.06666666666666667,2
223,86,6,0.07142857142857142,1
223,86,5,0.21428571428571427,3
223,157,10,0.07142857142857142,1
223,223,10,0.5,7
223,98,5,0.07142857142857142,1
223,43,10,0.07142857142857142,1
224,224,10,0.5,1
224,223,2,0.5,1
225,228,5,0.25,1
225,225,2,0.5,2
225,153,2,0.25,1
226,227,5,0.3333333333333333,1
226,226,6,0.3333333333333333,1
226,380,5,0.3333333333333333,1
227,229,10,1.0,1
228,228,5,0.6,3
228,228,6,0.2,1
228,225,2,0.2,1
229,225,10,1.0,1
230,230,1,0.7222222222222222,13
230,230,6,0.05555555555555555,1
230,204,1,0.05555555555555555,1
230,87,4,0.1111111111111111,2
230,299,1,0.05555555555555555,1
231,231,4,0.5,1
231,88,6,0.5,1
232,199,7,0.25,1
232,232,7,0.25,1
232,264,7,0.25,1
232,351,7,0.25,1
233,233,5,0.75,3
233,238,10,0.25,1
234,234,2,0.2222222222222222,2
234,234,8,0.2222222222222222,2
234,234,10,0.2222222222222222,2
234,236,2,0.1111111111111111,1
234,142,6,0.1111111111111111,1
234,142,4,0.1111111111111111,1
235,235,1,0.6666666666666666,6
235,197,4,0.2222222222222222,2
235,256,1,0.1111111111111111,1
236,236,2,0.3333333333333333,1
236,240,10,0.3333333333333333,1
236,85,6,0.3333333333333333,1
237,239,3,0.16666666666666666,1
237,237,3,0.3333333333333333,2
237,237,7,0.16666666666666666,1
237,323,10,0.16666666666666666,1
237,69,7,0.16666666666666666,1
238,238,10,0.3333333333333333,2
238,238,2,0.16666666666666666,1
238,238,8,0.16666666666666666,1
238,197,5,0.16666666666666666,1
238,197,4,0.16666666666666666,1
239,34,3,0.16666666666666666,1
239,239,9,0.6666666666666666,4
239,156,5,0.16666666666666666,1
240,240,10,0.6666666666666666,2
240,233,5,0.3333333333333333,1
241,243,8,1.0,1
242,36,8,0.027777777777777776,1
242,242,2,0.25,9
242,242,8,0.25,9
242,242,10,0.05555555555555555,2
242,40,5,0.027777777777777776,1
242,40,4,0.05555555555555555,2
242,40,6,0.05555555555555555,2
242,399,8,0.027777777777777776,1
242,150,2,0.1111111111111111,4
242,150,10,0.027777777777777776,1
242,39,4,0.05555555555555555,2
242,9,4,0.027777777777777776,1
242,138,8,0.027777777777777776,1
243,216,8,0.1111111111111111,1
243,279,2,0.3333333333333333,3
243,279,8,0.2222222222222222,2
243,369,8,0.2222222222222222,2
243,243,8,0.1111111111111111,1
244,244,1,0.8333333333333334,5
244,245,1,0.16666666666666666,1
245,245,1,0.6666666666666666,2
245,188,8,0.3333333333333333,1
246,246,8,0.18181818181818182,8
246,246,2,0.3409090909090909,15
246,246,10,0.20454545454545456,9
246,43,8,0.022727272727272728,1
246,254,2,0.06818181818181818,3
246,106,8,0.022727272727272728,1
246,192,10,0.045454545454545456,2
246,192,2,0.022727272727272728,1
246,104,6,0.045454545454545456,2
246,104,4,0.022727272727272728,1
246,71,8,0.022727272727272728,1
247,247,10,0.5,2
247,188,10,0.25,1
247,187,8,0.25,1
248,137,5,0.3333333333333333,1
248,137,6,0.6666666666666666,2
249,20,4,0.6666666666666666,2
249,98,6,0.3333333333333333,1
250,198,7,1.0,1
251,251,1,0.88,22
251,251,6,0.04,1
251,10,4,0.08,2
252,252,1,1.0,109
253,132,5,0.3333333333333333,1
253,253,9,0.3333333333333333,1
253,536,9,0.3333333333333333,1
254,254,1,0.7241379310344828,21
254,104,4,0.06896551724137931,2
254,376,1,0.10344827586206896,3
254,246,8,0.10344827586206896,3
255,255,9,0.26582278481012656,21
255,255,3,0.34177215189873417,27
255,255,7,0.08860759493670886,7
255,180,9,0.012658227848101266,1
255,6,3,0.0759493670886076,6
255,265,3,0.012658227848101266,1
255,265,9,0.012658227848101266,1
255,25,3,0.05063291139240506,4
255,25,9,0.0379746835443038,3
255,25,7,0.012658227848101266,1
255,269,9,0.0379746835443038,3
255,392,3,0.012658227848101266,1
255,259,3,0.012658227848101266,1
255,58,4,0.02531645569620253,2
256,137,4,0.5,1
256,267,1,0.5,1
257,257,1,0.8571428571428571,12
257,262,1,0.07142857142857142,1
257,258,1,0.07142857142857142,1
258,258,1,0.75,3
258,261,8,0.25,1
259,135,7,0.5,1
259,325,3,0.5,1
260,259,7,0.16666666666666666,1
260,58,5,0.16666666666666666,1
260,260,6,0.16666666666666666,1
260,260,5,0.16666666666666666,1
260,453,5,0.16666666666666666,1
260,453,6,0.16666666666666666,1
261,261,8,0.6666666666666666,4
261,260,4,0.16666666666666666,1
261,260,6,0.16666666666666666,1
262,262,1,0.5,1
262,257,1,0.5,1
263,263,1,0.5333333333333333,8
263,154,1,0.4666666666666667,7
264,264,9,0.125,2
264,264,3,0.3125,5
264,264,7,0.0625,1
264,28,9,0.0625,1
264,28,3,0.0625,1
264,50,3,0.0625,1
264,266,5,0.0625,1
264,62,7,0.125,2
264,62,3,0.125,2
265,265,3,0.3888888888888889,7
265,265,9,0.1111111111111111,2
265,265,7,0.1111111111111111,2
265,142,5,0.05555555555555555,1
265,142,6,0.05555555555555555,1
265,62,3,0.05555555555555555,1
265,255,3,0.1111111111111111,2
265,454,7,0.05555555555555555,1
265,63,7,0.05555555555555555,1
266,264,9,0.05263157894736842,1
266,264,3,0.10526315789473684,2
266,264,7,0.05263157894736842,1
266,266,6,0.15789473684210525,3
266,266,4,0.3157894736842105,6
266,298,5,0.10526315789473684,2
266,298,6,0.05263157894736842,1
266,28,3,0.05263157894736842,1
266,28,9,0.05263157894736842,1
266,500,4,0.05263157894736842,1
267,267,1,0.5,1
267,199,7,0.5,1
268,268,7,0.5,1
268,272,7,0.5,1
269,70,7,0.03571428571428571,1
269,70,9,0.07142857142857142,2
269,334,3,0.03571428571428571,1
269,334,9,0.03571428571428571,1
269,269,3,0.03571428571428571,1
269,269,7,0.21428571428571427,6
269,269,9,0.14285714285714285,4
269,160,3,0.10714285714285714,3
269,160,9,0.07142857142857142,2
269,160,7,0.10714285714285714,3
269,451,3,0.03571428571428571,1
269,450,7,0.07142857142857142,2
269,442,5,0.03571428571428571,1
270,270,3,0.3333333333333333,1
270,270,7,0.3333333333333333,1
270,269,7,0.3333333333333333,1
271,123,4,1.0,1
272,270,7,1.0,1
273,24,6,1.0,1
274,274,1,0.5,2
274,108,8,0.5,2
275,113,2,1.0,1
276,21,5,0.5,1
276,496,6,0.5,1
277,277,10,0.5833333333333334,7
277,277,2,0.08333333333333333,1
277,163,5,0.16666666666666666,2
277,285,10,0.08333333333333333,1
277,285,2,0.08333333333333333,1
278,36,8,0.125,1
278,196,2,0.125,1
278,278,2,0.375,3
278,409,2,0.125,1
278,19,4,0.125,1
278,242,8,0.125,1
279,279,8,0.375,6
279,279,2,0.125,2
279,280,8,0.0625,1
279,283,8,0.0625,1
279,243,2,0.0625,1
279,243,8,0.125,2
279,67,2,0.0625,1
279,196,8,0.0625,1
279,166,4,0.0625,1
280,278,8,0.4,2
280,280,8,0.6,3
281,281,5,0.058823529411764705,1
281,281,4,0.5882352941176471,10
281,281,6,0.11764705882352941,2
281,12,5,0.058823529411764705,1
281,12,6,0.058823529411764705,1
281,40,4,0.058823529411764705,1
281,379,4,0.058823529411764705,1
282,279,10,0.05555555555555555,1
282,282,8,0.3888888888888889,7
282,282,2,0.2222222222222222,4
282,282,10,0.05555555555555555,1
282,82,8,0.1111111111111111,2
282,92,4,0.05555555555555555,1
282,66,8,0.05555555555555555,1
282,67,8,0.05555555555555555,1
283,283,8,0.2,1
283,283,2,0.2,1
283,67,8,0.2,1
283,348,2,0.2,1
283,82,8,0.2,1
284,87,6,1.0,1
285,285,10,0.6666666666666666,2
285,30,5,0.3333333333333333,1
286,286,10,0.2,1
286,286,8,0.2,1
286,71,10,0.2,1
286,145,10,0.2,1
286,133,2,0.2,1
287,287,2,0.2857142857142857,2
287,287,8,0.14285714285714285,1
287,133,2,0.14285714285714285,1
287,133,8,0.2857142857142857,2
287,157,8,0.14285714285714285,1
288,288,8,0.3125,5
288,288,2,0.0625,1
288,288,10,0.3125,5
288,36,2,0.0625,1
288,36,8,0.1875,3
288,498,2,0.0625,1
289,289,4,0.3,3
289,289,6,0.1,1
289,20,6,0.3,3
289,10,6,0.1,1
289,10,5,0.1,1
289,4,4,0.1,1
290,290,3,0.3,3
290,290,7,0.3,3
290,289,4,0.1,1
290,8,3,0.1,1
290,8,7,0.2,2
291,115,4,1.0,1
292,291,4,0.5,1
292,115,6,0.5,1
293,293,6,0.1111111111111111,1
293,293,5,0.3333333333333333,3
293,293,4,0.2222222222222222,2
293,296,6,0.1111111111111111,1
293,150,8,0.1111111111111111,1
293,39,5,0.1111111111111111,1
294,297,4,0.2,1
294,297,6,0.2,1
294,294,6,0.4,2
294,142,6,0.2,1
295,295,9,0.1,1
295,295,3,0.1,1
295,295,7,0.3,3
295,212,3,0.1,1
295,325,7,0.1,1
295,325,3,0.1,1
295,95,9,0.1,1
295,202,3,0.1,1
296,294,6,1.0,1
297,298,4,0.16666666666666666,1
297,142,6,0.16666666666666666,1
297,297,4,0.16666666666666666,1
297,180,7,0.16666666666666666,1
297,24,4,0.16666666666666666,1
297,24,5,0.16666666666666666,1
298,266,4,0.03571428571428571,1
298,28,9,0.14285714285714285,4
298,28,7,0.03571428571428571,1
298,28,3,0.07142857142857142,2
298,298,4,0.4642857142857143,13
298,298,6,0.07142857142857142,2
298,298,5,0.03571428571428571,1
298,297,4,0.07142857142857142,2
298,297,6,0.03571428571428571,1
298,180,9,0.03571428571428571,1
299,299,1,0.9,18
299,87,4,0.05,1
299,184,2,0.05,1
300,300,1,0.8095238095238095,17
300,28,7,0.09523809523809523,2
300,416,1,0.09523809523809523,2
301,87,6,0.5,1
301,15,4,0.5,1
302,30,6,0.16666666666666666,1
302,303,9,0.3333333333333333,2
302,302,9,0.16666666666666666,1
302,7,7,0.16666666666666666,1
302,7,9,0.16666666666666666,1
303,303,7,0.29411764705882354,5
303,303,9,0.4117647058823529,7
303,302,3,0.058823529411764705,1
303,308,3,0.058823529411764705,1
303,129,3,0.058823529411764705,1
303,95,9,0.058823529411764705,1
303,95,3,0.058823529411764705,1
304,306,2,1.0,1
305,25,7,0.3,3
305,185,1,0.1,1
305,305,1,0.5,5
305,305,3,0.1,1
306,67,2,1.0,1
307,304,8,1.0,1
308,308,9,0.5,1
308,228,6,0.5,1
309,302,9,0.5,1
309,94,3,0.5,1
310,10,5,1.0,1
311,311,3,0.045454545454545456,1
311,311,7,0.4090909090909091,9
311,149,3,0.045454545454545456,1
311,320,3,0.09090909090909091,2
311,40,4,0.045454545454545456,1
311,40,6,0.09090909090909091,2
311,40,5,0.045454545454545456,1
311,69,7,0.045454545454545456,1
311,63,7,0.045454545454545456,1
311,63,3,0.045454545454545456,1
311,281,4,0.045454545454545456,1
311,39,6,0.045454545454545456,1
312,19,5,0.2,1
312,312,7,0.4,2
312,136,6,0.2,1
312,438,9,0.2,1
313,315,8,0.25,1
313,315,10,0.25,1
313,316,8,0.25,1
313,38,4,0.25,1
314,314,8,0.25,2
314,313,8,0.125,1
314,37,8,0.25,2
314,37,2,0.125,1
314,65,8,0.125,1
314,316,8,0.125,1
315,315,2,0.3333333333333333,3
315,37,10,0.1111111111111111,1
315,313,8,0.2222222222222222,2
315,133,8,0.1111111111111111,1
315,192,10,0.1111111111111111,1
315,328,10,0.1111111111111111,1
316,315,8,0.5,1
316,37,8,0.5,1
317,288,2,1.0,1
318,318,8,0.3333333333333333,4
318,177,8,0.08333333333333333,1
318,43,8,0.25,3
318,14,6,0.08333333333333333,1
318,4,6,0.08333333333333333,1
318,138,8,0.16666666666666666,2
319,86,4,1.0,1
320,320,1,0.3333333333333333,1
320,311,7,0.3333333333333333,1
320,427,1,0.3333333333333333,1
321,321,1,0.8888888888888888,16
321,322,1,0.05555555555555555,1
321,323,8,0.05555555555555555,1
322,321,1,1.0,1
323,323,10,0.42857142857142855,3
323,323,8,0.2857142857142857,2
323,321,2,0.14285714285714285,1
323,187,8,0.14285714285714285,1
324,84,4,0.02127659574468085,1
324,84,5,0.0425531914893617,2
324,324,2,0.19148936170212766,9
324,324,10,0.2765957446808511,13
324,324,8,0.19148936170212766,9
324,71,2,0.02127659574468085,1
324,71,10,0.02127659574468085,1
324,115,4,0.0425531914893617,2
324,277,10,0.02127659574468085,1
324,163,5,0.02127659574468085,1
324,157,2,0.0425531914893617,2
324,157,10,0.02127659574468085,1
324,113,10,0.02127659574468085,1
324,167,9,0.02127659574468085,1
324,223,8,0.02127659574468085,1
324,538,2,0.02127659574468085,1
325,212,3,0.14285714285714285,1
325,202,3,0.14285714285714285,1
325,202,7,0.14285714285714285,1
325,202,9,0.14285714285714285,1
325,325,7,0.14285714285714285,1
325,325,3,0.14285714285714285,1
325,295,3,0.14285714285714285,1
326,326,1,0.8780487804878049,36
326,326,6,0.024390243902439025,1
326,20,6,0.024390243902439025,1
326,20,4,0.07317073170731707,3
327,327,2,0.3,3
327,327,8,0.6,6
327,177,8,0.1,1
328,328,10,0.3,9
328,328,2,0.06666666666666667,2
328,328,8,0.13333333333333333,4
328,327,2,0.03333333333333333,1
328,333,2,0.03333333333333333,1
328,71,8,0.1,3
328,71,2,0.03333333333333333,1
328,71,10,0.03333333333333333,1
328,109,10,0.06666666666666667,2
328,109,8,0.03333333333333333,1
328,109,2,0.03333333333333333,1
328,43,8,0.06666666666666667,2
328,53,4,0.03333333333333333,1
328,350,1,0.03333333333333333,1
329,329,1,1.0,62
330,17,6,0.25,1
330,126,4,0.25,1
330,330,4,0.25,1
330,384,4,0.25,1
331,331,4,0.5,1
331,330,5,0.5,1
332,160,3,0.03333333333333333,1
332,100,6,0.03333333333333333,1
332,434,3,0.03333333333333333,1
332,434,1,0.03333333333333333,1
332,332,7,0.26666666666666666,8
332,332,9,0.23333333333333334,7
332,332,3,0.1,3
332,280,8,0.03333333333333333,1
332,85,6,0.06666666666666667,2
332,70,7,0.1,3
332,19,4,0.03333333333333333,1
332,219,9,0.03333333333333333,1
333,328,2,1.0,1
334,334,7,0.5,2
334,160,9,0.5,2
335,335,5,0.5,26
335,335,4,0.1346153846153846,7
335,335,6,0.11538461538461539,6
335,336,1,0.038461538461538464,2
335,336,6,0.019230769230769232,1
335,22,4,0.019230769230769232,1
335,22,6,0.038461538461538464,2
335,22,5,0.057692307692307696,3
335,23,6,0.019230769230769232,1
335,488,6,0.019230769230769232,1
335,101,4,0.038461538461538464,2
336,335,4,0.25,2
336,336,1,0.625,5
336,510,7,0.125,1
337,337,1,0.5,2
337,23,4,0.25,1
337,174,3,0.25,1
338,338,1,0.9090909090909091,10
338,174,7,0.09090909090909091,1
339,339,1,0.7777777777777778,7
339,266,6,0.1111111111111111,1
339,266,4,0.1111111111111111,1
340,135,7,1.0,1
341,74,5,0.027777777777777776,1
341,74,6,0.027777777777777776,1
341,341,10,0.19444444444444445,7
341,341,8,0.25,9
341,341,2,0.16666666666666666,6
341,366,10,0.027777777777777776,1
341,366,2,0.027777777777777776,1
341,79,10,0.05555555555555555,2
341,79,8,0.05555555555555555,2
341,109,10,0.027777777777777776,1
341,455,10,0.027777777777777776,1
341,343,10,0.027777777777777776,1
341,286,10,0.027777777777777776,1
341,71,2,0.027777777777777776,1
341,71,10,0.027777777777777776,1
342,4,6,1.0,1
343,9,4,0.2,1
343,343,8,0.2,1
343,328,8,0.2,1
343,328,2,0.2,1
343,106,10,0.2,1
344,66,8,1.0,1
345,82,10,0.07407407407407407,2
345,82,2,0.1111111111111111,3
345,82,8,0.037037037037037035,1
345,40,5,0.037037037037037035,1
345,345,10,0.14814814814814814,4
345,345,8,0.37037037037037035,10
345,345,2,0.037037037037037035,1
345,92,5,0.037037037037037035,1
345,67,8,0.037037037037037035,1
345,36,8,0.037037037037037035,1
345,530,2,0.037037037037037035,1
345,328,8,0.037037037037037035,1
346,346,1,0.5,1
346,347,4,0.5,1
347,347,4,0.6666666666666666,2
347,344,8,0.3333333333333333,1
348,348,2,0.3333333333333333,1
348,283,8,0.3333333333333333,1
348,82,8,0.3333333333333333,1
349,350,1,0.2857142857142857,2
349,349,1,0.2857142857142857,2
349,109,8,0.2857142857142857,2
349,109,2,0.14285714285714285,1
350,350,1,0.7142857142857143,15
350,349,1,0.19047619047619047,4
350,328,8,0.047619047619047616,1
350,328,2,0.047619047619047616,1
351,181,3,0.5,1
351,181,7,0.5,1
352,352,8,0.6666666666666666,4
352,57,4,0.16666666666666666,1
352,213,8,0.16666666666666666,1
353,353,2,0.6666666666666666,2
353,324,2,0.3333333333333333,1
354,127,4,0.3333333333333333,1
354,22,6,0.6666666666666666,2
355,127,4,1.0,1
356,101,5,1.0,1
357,202,7,1.0,1
358,358,1,0.5714285714285714,4
358,104,4,0.42857142857142855,3
359,360,2,1.0,1
360,194,4,0.07142857142857142,1
360,360,8,0.35714285714285715,5
360,360,2,0.2857142857142857,4
360,360,10,0.07142857142857142,1
360,467,2,0.07142857142857142,1
360,467,10,0.07142857142857142,1
360,476,8,0.07142857142857142,1
361,359,8,1.0,1
362,363,8,1.0,1
363,365,8,1.0,1
364,76,5,1.0,1
365,314,8,1.0,1
366,366,2,0.2,1
366,366,8,0.2,1
366,367,2,0.2,1
366,459,8,0.2,1
366,459,2,0.2,1
367,362,8,1.0,1
368,368,1,1.0,35
369,196,8,1.0,2
370,243,8,0.4,2
370,243,2,0.2,1
370,370,2,0.2,1
370,370,8,0.2,1
371,371,1,0.7857142857142857,11
371,133,8,0.07142857142857142,1
371,385,1,0.07142857142857142,1
371,65,8,0.07142857142857142,1
372,287,8,1.0,1
373,34,3,0.004694835680751174,1
373,34,7,0.028169014084507043,6
373,373,1,0.8826291079812206,188
373,436,1,0.07042253521126761,15
373,167,7,0.004694835680751174,1
373,6,3,0.004694835680751174,1
373,27,1,0.004694835680751174,1
374,157,8,1.0,1
375,133,2,0.029411764705882353,1
375,144,8,0.058823529411764705,2
375,144,2,0.029411764705882353,1
375,144,10,0.029411764705882353,1
375,375,10,0.35294117647058826,12
375,375,2,0.20588235294117646,7
375,375,8,0.058823529411764705,2
375,157,8,0.058823529411764705,2
375,157,10,0.029411764705882353,1
375,184,2,0.058823529411764705,2
375,196,2,0.029411764705882353,1
375,512,2,0.029411764705882353,1
375,286,2,0.029411764705882353,1
376,376,1,0.6363636363636364,7
376,254,2,0.09090909090909091,1
376,254,1,0.2727272727272727,3
377,378,6,1.0,1
378,17,5,1.0,1
379,196,8,0.5,1
379,456,8,0.5,1
380,381,4,0.5,1
380,380,4,0.5,1
381,151,6,1.0,1
382,382,8,0.5,1
382,107,2,0.5,1
383,22,4,0.5,1
383,24,6,0.5,1
384,88,4,0.25,1
384,384,4,0.25,1
384,91,6,0.25,1
384,221,3,0.25,1
385,385,1,0.8888888888888888,24
385,371,1,0.07407407407407407,2
385,65,8,0.037037037037037035,1
386,386,1,0.6666666666666666,6
386,43,8,0.3333333333333333,3
387,135,7,1.0,1
388,388,1,0.92,23
388,390,1,0.04,1
388,281,4,0.04,1
389,389,8,0.5,1
389,281,4,0.5,1
390,389,8,1.0,1
391,149,7,1.0,1
392,392,9,0.5,1
392,28,9,0.5,1
393,393,3,0.5,1
393,70,3,0.5,1
394,394,9,0.75,3
394,132,5,0.25,1
395,395,1,0.7142857142857143,5
395,79,8,0.2857142857142857,2
