from,to,action,p(s),frequency
164,437,6,0.027777777777777776,1
164,168,6,0.08333333333333333,3
164,168,5,0.027777777777777776,1
164,15,4,0.027777777777777776,1
165,165,6,0.5,1
165,167,4,0.5,1
166,121,6,0.3333333333333333,1
166,265,4,0.3333333333333333,1
166,27,6,0.3333333333333333,1
167,26,4,0.02564102564102564,1
167,26,6,0.1282051282051282,5
167,167,6,0.3076923076923077,12
167,167,5,0.07692307692307693,3
167,167,4,0.05128205128205128,2
167,25,6,0.07692307692307693,3
167,25,4,0.02564102564102564,1
167,164,5,0.02564102564102564,1
167,164,6,0.02564102564102564,1
167,22,6,0.02564102564102564,1
167,189,5,0.02564102564102564,1
167,189,4,0.02564102564102564,1
167,34,5,0.02564102564102564,1
167,437,4,0.02564102564102564,1
167,29,4,0.05128205128205128,2
167,29,6,0.02564102564102564,1
167,710,3,0.02564102564102564,1
167,27,4,0.02564102564102564,1
168,164,6,0.09523809523809523,2
168,164,5,0.047619047619047616,1
168,168,5,0.09523809523809523,2
168,168,6,0.3333333333333333,7
168,10,5,0.09523809523809523,2
168,10,4,0.14285714285714285,3
168,10,6,0.09523809523809523,2
168,15,5,0.047619047619047616,1
168,130,6,0.047619047619047616,1
169,169,4,0.12195121951219512,5
169,169,5,0.0975609756097561,4
169,169,6,0.14634146341463414,6
169,10,4,0.04878048780487805,2
169,10,5,0.024390243902439025,1
169,10,6,0.024390243902439025,1
169,189,5,0.024390243902439025,1
169,26,4,0.04878048780487805,2
169,26,6,0.0975609756097561,4
169,281,5,0.024390243902439025,1
169,168,5,0.024390243902439025,1
169,167,6,0.14634146341463414,6
169,167,5,0.07317073170731707,3
169,167,4,0.024390243902439025,1
169,235,6,0.024390243902439025,1
169,34,5,0.024390243902439025,1
169,27,6,0.024390243902439025,1
170,170,1,0.921875,59
170,171,1,0.0625,4
170,212,8,0.015625,1
171,171,1,0.8837209302325582,38
171,170,1,0.11627906976744186,5
172,175,4,0.08333333333333333,2
172,156,4,0.125,3
172,174,4,0.041666666666666664,1
172,172,4,0.375,9
172,172,6,0.08333333333333333,2
172,366,8,0.041666666666666664,1
172,22,4,0.08333333333333333,2
172,176,4,0.041666666666666664,1
172,391,7,0.041666666666666664,1
172,391,3,0.041666666666666664,1
172,88,4,0.041666666666666664,1
173,53,6,0.027777777777777776,2
173,36,7,0.05555555555555555,4
173,36,3,0.05555555555555555,4
173,173,3,0.20833333333333334,15
173,173,9,0.08333333333333333,6
173,173,7,0.25,18
173,51,5,0.013888888888888888,1
173,51,4,0.041666666666666664,3
173,51,6,0.013888888888888888,1
173,234,9,0.013888888888888888,1
173,234,7,0.027777777777777776,2
173,234,3,0.013888888888888888,1
173,34,4,0.013888888888888888,1
173,89,7,0.027777777777777776,2
173,715,7,0.013888888888888888,1
173,631,7,0.027777777777777776,2
173,789,1,0.013888888888888888,1
173,792,7,0.013888888888888888,1
173,640,3,0.013888888888888888,1
173,640,9,0.013888888888888888,1
173,97,7,0.013888888888888888,1
173,8,3,0.013888888888888888,1
173,54,7,0.013888888888888888,1
173,487,9,0.013888888888888888,1
174,172,4,0.125,3
174,174,4,0.4166666666666667,10
174,174,6,0.08333333333333333,2
174,339,4,0.041666666666666664,1
174,156,4,0.041666666666666664,1
174,307,7,0.041666666666666664,1
174,152,4,0.08333333333333333,2
174,22,4,0.041666666666666664,1
174,115,4,0.08333333333333333,2
174,175,4,0.041666666666666664,1
175,175,4,0.2978723404255319,14
175,175,6,0.14893617021276595,7
175,175,5,0.0425531914893617,2
175,59,4,0.0851063829787234,4
175,59,5,0.02127659574468085,1
175,22,6,0.0851063829787234,4
175,22,4,0.0425531914893617,2
175,34,5,0.02127659574468085,1
175,115,4,0.06382978723404255,3
175,115,6,0.02127659574468085,1
175,58,6,0.02127659574468085,1
175,235,4,0.0425531914893617,2
175,235,6,0.02127659574468085,1
175,592,8,0.02127659574468085,1
175,29,4,0.02127659574468085,1
175,167,4,0.02127659574468085,1
175,35,9,0.02127659574468085,1
176,183,5,0.125,1
176,183,4,0.125,1
176,176,4,0.375,3
176,176,5,0.125,1
176,612,4,0.125,1
176,178,5,0.125,1
177,177,8,0.3118279569892473,29
177,177,10,0.26881720430107525,25
177,177,2,0.12903225806451613,12
177,91,8,0.010752688172043012,1
177,91,2,0.021505376344086023,2
177,179,10,0.010752688172043012,1
177,179,8,0.021505376344086023,2
177,179,2,0.010752688172043012,1
177,90,8,0.06451612903225806,6
177,133,6,0.010752688172043012,1
177,402,8,0.010752688172043012,1
177,55,5,0.021505376344086023,2
177,55,4,0.021505376344086023,2
177,55,6,0.010752688172043012,1
177,473,8,0.010752688172043012,1
177,59,4,0.010752688172043012,1
177,593,2,0.03225806451612903,3
177,203,8,0.010752688172043012,1
177,144,8,0.010752688172043012,1
178,178,5,0.4642857142857143,13
178,178,6,0.17857142857142858,5
178,178,4,0.17857142857142858,5
178,176,5,0.03571428571428571,1
178,624,6,0.03571428571428571,1
178,570,2,0.07142857142857142,2
178,570,10,0.03571428571428571,1
179,177,8,0.037037037037037035,2
179,177,10,0.037037037037037035,2
179,179,10,0.2222222222222222,12
179,179,8,0.3148148148148148,17
179,179,2,0.09259259259259259,5
179,141,2,0.037037037037037035,2
179,141,8,0.018518518518518517,1
179,431,2,0.018518518518518517,1
179,431,8,0.018518518518518517,1
179,429,2,0.018518518518518517,1
179,227,8,0.018518518518518517,1
179,133,4,0.07407407407407407,4
179,569,2,0.018518518518518517,1
179,574,8,0.018518518518518517,1
179,434,4,0.018518518518518517,1
179,0,6,0.018518518518518517,1
179,13,4,0.018518518518518517,1
180,180,6,0.2857142857142857,2
180,180,5,0.14285714285714285,1
180,178,5,0.14285714285714285,1
180,102,6,0.14285714285714285,1
180,202,10,0.14285714285714285,1
180,718,2,0.14285714285714285,1
181,181,9,0.0625,1
181,181,7,0.3125,5
181,181,3,0.1875,3
181,94,9,0.0625,1
181,94,7,0.125,2
181,54,7,0.0625,1
181,185,3,0.0625,1
181,254,2,0.0625,1
181,255,4,0.0625,1
182,177,8,1.0,1
183,183,5,0.125,1
183,183,6,0.125,1
183,133,6,0.125,1
183,92,2,0.125,1
183,524,5,0.125,1
183,524,6,0.125,1
183,623,4,0.125,1
183,201,10,0.125,1
184,184,5,0.25547445255474455,35
184,184,4,0.1678832116788321,23
184,184,6,0.24817518248175183,34
184,11,4,0.021897810218978103,3
184,11,6,0.043795620437956206,6
184,11,5,0.0364963503649635,5
184,210,5,0.0072992700729927005,1
184,195,10,0.021897810218978103,3
184,195,8,0.0072992700729927005,1
184,195,2,0.021897810218978103,3
184,268,10,0.0072992700729927005,1
184,61,2,0.014598540145985401,2
184,96,8,0.0072992700729927005,1
184,280,5,0.0072992700729927005,1
184,280,6,0.021897810218978103,3
184,21,4,0.014598540145985401,2
184,185,9,0.021897810218978103,3
184,185,3,0.014598540145985401,2
184,192,9,0.0072992700729927005,1
184,192,3,0.0072992700729927005,1
184,544,5,0.0072992700729927005,1
184,331,4,0.0072992700729927005,1
184,54,7,0.0072992700729927005,1
184,12,5,0.014598540145985401,2
184,255,5,0.0072992700729927005,1
185,185,7,0.22,11
185,185,3,0.26,13
185,185,9,0.08,4
185,184,6,0.1,5
185,184,4,0.06,3
185,184,5,0.02,1
185,195,10,0.02,1
185,192,7,0.02,1
185,192,9,0.04,2
185,255,5,0.02,1
185,54,7,0.04,2
185,54,3,0.04,2
185,219,9,0.02,1
185,11,4,0.02,1
185,8,9,0.02,1
185,578,7,0.02,1
186,137,5,0.17647058823529413,3
186,186,9,0.11764705882352941,2
186,186,7,0.47058823529411764,8
186,62,9,0.11764705882352941,2
186,498,7,0.058823529411764705,1
186,675,7,0.058823529411764705,1
187,58,4,0.14285714285714285,1
187,58,6,0.14285714285714285,1
187,46,4,0.2857142857142857,2
187,453,4,0.14285714285714285,1
187,470,3,0.14285714285714285,1
187,413,10,0.14285714285714285,1
188,188,5,0.16666666666666666,9
188,188,6,0.2222222222222222,12
188,188,4,0.18518518518518517,10
188,13,4,0.09259259259259259,5
188,13,6,0.018518518518518517,1
188,13,5,0.018518518518518517,1
188,228,2,0.018518518518518517,1
188,228,8,0.018518518518518517,1
188,295,9,0.018518518518518517,1
188,112,6,0.018518518518518517,1
188,112,5,0.018518518518518517,1
188,227,2,0.018518518518518517,1
188,191,3,0.037037037037037035,2
188,191,7,0.018518518518518517,1
188,111,6,0.018518518518518517,1
188,130,5,0.037037037037037035,2
188,130,4,0.037037037037037035,2
188,152,5,0.018518518518518517,1
188,12,6,0.018518518518518517,1
189,27,6,0.1111111111111111,1
189,27,4,0.1111111111111111,1
189,167,6,0.1111111111111111,1
189,167,5,0.1111111111111111,1
189,189,6,0.2222222222222222,2
189,24,4,0.1111111111111111,1
189,323,7,0.1111111111111111,1
189,26,6,0.1111111111111111,1
190,84,6,0.08823529411764706,3
190,84,5,0.058823529411764705,2
190,84,4,0.058823529411764705,2
190,190,6,0.4411764705882353,15
190,190,4,0.058823529411764705,2
190,190,5,0.08823529411764706,3
190,348,10,0.058823529411764705,2
190,386,3,0.058823529411764705,2
190,386,9,0.029411764705882353,1
190,194,6,0.058823529411764705,2
191,191,3,0.23529411764705882,4
191,191,9,0.058823529411764705,1
191,191,7,0.17647058823529413,3
191,123,9,0.058823529411764705,1
191,196,7,0.058823529411764705,1
191,196,3,0.058823529411764705,1
191,343,3,0.058823529411764705,1
191,343,7,0.058823529411764705,1
191,125,9,0.058823529411764705,1
191,13,4,0.058823529411764705,1
191,56,7,0.058823529411764705,1
191,677,7,0.058823529411764705,1
192,192,7,0.2,7
192,192,9,0.14285714285714285,5
192,192,3,0.08571428571428572,3
192,197,7,0.02857142857142857,1
192,257,3,0.02857142857142857,1
192,257,7,0.02857142857142857,1
192,257,9,0.02857142857142857,1
192,56,9,0.02857142857142857,1
192,280,4,0.08571428571428572,3
192,280,5,0.08571428571428572,3
192,280,6,0.08571428571428572,3
192,185,3,0.02857142857142857,1
192,185,7,0.02857142857142857,1
192,12,6,0.02857142857142857,1
192,12,4,0.02857142857142857,1
192,95,5,0.02857142857142857,1
192,14,6,0.02857142857142857,1
193,199,5,0.16666666666666666,1
193,364,5,0.16666666666666666,1
193,364,6,0.16666666666666666,1
193,494,5,0.16666666666666666,1
193,494,6,0.16666666666666666,1
193,193,6,0.16666666666666666,1
194,193,4,0.06666666666666667,1
194,194,6,0.3333333333333333,5
194,194,4,0.13333333333333333,2
194,194,5,0.13333333333333333,2
194,389,5,0.13333333333333333,2
194,389,6,0.13333333333333333,2
194,678,3,0.06666666666666667,1
195,184,5,0.06818181818181818,3
195,184,4,0.045454545454545456,2
195,184,6,0.06818181818181818,3
195,254,10,0.045454545454545456,2
195,195,2,0.3181818181818182,14
195,195,10,0.11363636363636363,5
195,195,8,0.045454545454545456,2
195,328,8,0.022727272727272728,1
195,11,6,0.022727272727272728,1
195,329,2,0.022727272727272728,1
195,61,10,0.022727272727272728,1
195,61,8,0.045454545454545456,2
195,61,2,0.022727272727272728,1
195,256,8,0.022727272727272728,1
195,185,7,0.022727272727272728,1
195,813,8,0.022727272727272728,1
195,528,8,0.022727272727272728,1
195,268,8,0.022727272727272728,1
195,859,10,0.022727272727272728,1
196,191,3,0.041666666666666664,2
196,191,7,0.020833333333333332,1
196,191,9,0.020833333333333332,1
196,196,7,0.2708333333333333,13
196,196,3,0.14583333333333334,7
196,196,9,0.10416666666666667,5
196,59,6,0.020833333333333332,1
196,59,4,0.020833333333333332,1
196,13,6,0.0625,3
196,13,4,0.0625,3
196,278,10,0.020833333333333332,1
196,56,3,0.020833333333333332,1
196,87,3,0.0625,3
196,87,7,0.020833333333333332,1
196,288,3,0.020833333333333332,1
196,12,4,0.020833333333333332,1
196,2,9,0.020833333333333332,1
196,679,7,0.020833333333333332,1
196,464,9,0.020833333333333332,1
197,197,3,0.4,2
197,185,3,0.2,1
197,54,7,0.4,2
198,198,10,0.1935483870967742,6
198,198,8,0.12903225806451613,4
198,198,2,0.2903225806451613,9
198,95,4,0.03225806451612903,1
198,95,5,0.03225806451612903,1
198,95,6,0.06451612903225806,2
198,141,10,0.06451612903225806,2
198,141,8,0.03225806451612903,1
198,280,4,0.03225806451612903,1
198,255,5,0.03225806451612903,1
198,686,2,0.06451612903225806,2
198,254,2,0.03225806451612903,1
199,199,5,0.6428571428571429,9
199,199,6,0.07142857142857142,1
199,157,9,0.14285714285714285,2
199,289,5,0.07142857142857142,1
199,302,5,0.07142857142857142,1
200,180,5,0.16666666666666666,1
200,180,4,0.16666666666666666,1
200,200,5,0.3333333333333333,2
200,200,4,0.16666666666666666,1
200,748,5,0.16666666666666666,1
201,177,2,0.043478260869565216,1
201,177,10,0.043478260869565216,1
201,201,8,0.30434782608695654,7
201,201,10,0.21739130434782608,5
201,201,2,0.2608695652173913,6
201,277,8,0.043478260869565216,1
201,48,8,0.043478260869565216,1
201,562,2,0.043478260869565216,1
202,205,10,0.08333333333333333,1
202,202,10,0.5,6
202,202,2,0.08333333333333333,1
202,366,2,0.08333333333333333,1
202,592,2,0.08333333333333333,1
202,228,10,0.08333333333333333,1
202,146,10,0.08333333333333333,1
203,203,2,0.14285714285714285,1
203,90,2,0.14285714285714285,1
203,90,8,0.2857142857142857,2
203,433,4,0.14285714285714285,1
203,204,2,0.14285714285714285,1
203,553,8,0.14285714285714285,1
204,203,8,0.6666666666666666,2
204,627,6,0.3333333333333333,1
205,205,2,0.16666666666666666,3
205,205,8,0.3333333333333333,6
205,205,10,0.05555555555555555,1
205,201,2,0.05555555555555555,1
205,92,8,0.05555555555555555,1
205,177,8,0.05555555555555555,1
205,570,2,0.05555555555555555,1
205,570,10,0.05555555555555555,1
205,153,8,0.05555555555555555,1
205,294,8,0.05555555555555555,1
205,270,2,0.05555555555555555,1
206,200,5,0.6666666666666666,2
206,700,5,0.3333333333333333,1
207,207,10,0.27631578947368424,21
207,207,2,0.23684210526315788,18
207,207,8,0.14473684210526316,11
207,51,4,0.039473684210526314,3
207,51,5,0.039473684210526314,3
207,51,6,0.02631578947368421,2
207,86,8,0.06578947368421052,5
207,354,8,0.013157894736842105,1
207,294,2,0.013157894736842105,1
207,604,8,0.013157894736842105,1
207,629,8,0.013157894736842105,1
207,666,8,0.013157894736842105,1
207,209,8,0.013157894736842105,1
207,34,4,0.039473684210526314,3
207,52,10,0.013157894736842105,1
207,177,10,0.013157894736842105,1
207,91,2,0.013157894736842105,1
207,809,8,0.013157894736842105,1
208,50,6,0.06896551724137931,2
208,50,4,0.10344827586206896,3
208,208,7,0.1724137931034483,5
208,208,3,0.10344827586206896,3
208,208,9,0.13793103448275862,4
208,36,3,0.06896551724137931,2
208,36,7,0.13793103448275862,4
208,34,4,0.034482758620689655,1
208,46,5,0.034482758620689655,1
208,631,3,0.034482758620689655,1
208,184,4,0.034482758620689655,1
208,869,3,0.034482758620689655,1
208,54,7,0.034482758620689655,1
209,86,2,0.038461538461538464,1
209,86,10,0.038461538461538464,1
209,209,8,0.15384615384615385,4
209,209,2,0.19230769230769232,5
209,355,8,0.07692307692307693,2
209,34,6,0.038461538461538464,1
209,50,6,0.2692307692307692,7
209,50,4,0.038461538461538464,1
209,666,10,0.038461538461538464,1
209,528,8,0.038461538461538464,1
209,61,10,0.038461538461538464,1
209,195,2,0.038461538461538464,1
210,211,6,0.16666666666666666,1
210,184,6,0.16666666666666666,1
210,11,4,0.16666666666666666,1
210,210,5,0.16666666666666666,1
210,317,5,0.16666666666666666,1
210,280,4,0.16666666666666666,1
211,13,6,0.25,1
211,13,4,0.25,1
211,210,4,0.25,1
211,185,9,0.25,1
212,212,10,0.36363636363636365,4
212,212,2,0.18181818181818182,2
212,212,8,0.18181818181818182,2
212,213,2,0.09090909090909091,1
212,156,5,0.09090909090909091,1
212,40,4,0.09090909090909091,1
213,213,2,0.01694915254237288,1
213,213,1,0.864406779661017,51
213,385,1,0.11864406779661017,7
214,214,1,0.9554455445544554,193
214,214,6,0.0049504950495049506,1
214,37,1,0.0297029702970297,6
214,595,1,0.0049504950495049506,1
214,7,4,0.0049504950495049506,1
215,215,6,0.16560509554140126,26
215,215,5,0.4585987261146497,72
215,215,4,0.11464968152866242,18
215,152,6,0.025477707006369428,4
215,152,5,0.050955414012738856,8
215,152,4,0.012738853503184714,2
215,231,6,0.044585987261146494,7
215,231,1,0.006369426751592357,1
215,237,9,0.03821656050955414,6
215,237,3,0.006369426751592357,1
215,188,4,0.012738853503184714,2
215,230,6,0.012738853503184714,2
215,230,5,0.006369426751592357,1
215,129,5,0.006369426751592357,1
215,492,10,0.025477707006369428,4
215,492,8,0.006369426751592357,1
215,112,4,0.006369426751592357,1
216,216,5,0.5555555555555556,5
216,216,6,0.1111111111111111,1
216,215,5,0.1111111111111111,1
216,799,3,0.1111111111111111,1
216,370,6,0.1111111111111111,1
217,217,2,0.11764705882352941,6
217,217,10,0.5294117647058824,27
217,217,8,0.0784313725490196,4
217,156,6,0.0196078431372549,1
217,156,5,0.0196078431372549,1
217,153,10,0.0196078431372549,1
217,152,5,0.0196078431372549,1
217,179,2,0.0196078431372549,1
217,179,8,0.0196078431372549,1
217,179,10,0.0196078431372549,1
217,506,2,0.0392156862745098,2
217,572,8,0.0196078431372549,1
217,357,10,0.0196078431372549,1
217,228,8,0.0196078431372549,1
217,573,2,0.0196078431372549,1
217,47,3,0.0196078431372549,1
218,218,1,1.0,81
219,219,7,0.28205128205128205,22
219,219,3,0.24358974358974358,19
219,219,9,0.1282051282051282,10
219,220,3,0.01282051282051282,1
219,220,7,0.02564102564102564,2
219,220,9,0.01282051282051282,1
219,11,4,0.05128205128205128,4
219,498,9,0.02564102564102564,2
219,54,7,0.038461538461538464,3
219,54,3,0.05128205128205128,4
219,54,9,0.01282051282051282,1
219,695,3,0.038461538461538464,3
219,74,4,0.01282051282051282,1
219,74,6,0.02564102564102564,2
219,56,3,0.01282051282051282,1
219,197,7,0.01282051282051282,1
219,767,3,0.01282051282051282,1
220,220,3,0.18181818181818182,2
220,220,7,0.09090909090909091,1
220,220,9,0.09090909090909091,1
220,56,9,0.09090909090909091,1
220,219,7,0.09090909090909091,1
220,219,3,0.09090909090909091,1
220,196,9,0.09090909090909091,1
220,134,4,0.09090909090909091,1
220,149,5,0.09090909090909091,1
220,777,9,0.09090909090909091,1
221,12,6,0.16666666666666666,3
221,12,5,0.1111111111111111,2
221,116,6,0.1111111111111111,2
221,221,6,0.2777777777777778,5
221,221,4,0.16666666666666666,3
221,221,5,0.05555555555555555,1
221,256,2,0.05555555555555555,1
221,0,5,0.05555555555555555,1
222,224,6,1.0,1
223,224,6,1.0,2
224,222,6,0.3333333333333333,1
224,224,6,0.3333333333333333,1
224,29,6,0.3333333333333333,1
225,134,4,0.3333333333333333,1
225,399,6,0.3333333333333333,1
225,225,6,0.3333333333333333,1
226,29,6,0.2608695652173913,6
226,29,4,0.08695652173913043,2
226,226,6,0.17391304347826086,4
226,226,5,0.17391304347826086,4
226,226,4,0.08695652173913043,2
226,15,5,0.043478260869565216,1
226,15,6,0.043478260869565216,1
226,15,4,0.043478260869565216,1
226,13,6,0.043478260869565216,1
226,10,6,0.043478260869565216,1
227,13,4,0.125,3
227,13,6,0.08333333333333333,2
227,273,8,0.041666666666666664,1
227,227,8,0.25,6
227,227,2,0.125,3
227,59,4,0.125,3
227,228,8,0.041666666666666664,1
227,61,2,0.041666666666666664,1
227,90,2,0.041666666666666664,1
227,90,10,0.041666666666666664,1
227,96,2,0.041666666666666664,1
227,96,8,0.041666666666666664,1
228,227,2,0.043478260869565216,1
228,228,8,0.30434782608695654,7
228,228,2,0.2608695652173913,6
228,228,10,0.13043478260869565,3
228,188,4,0.043478260869565216,1
228,573,8,0.043478260869565216,1
228,217,10,0.043478260869565216,1
228,96,2,0.043478260869565216,1
228,96,8,0.043478260869565216,1
228,90,10,0.043478260869565216,1
229,229,5,0.21428571428571427,3
229,229,6,0.14285714285714285,2
229,230,5,0.35714285714285715,5
229,244,5,0.07142857142857142,1
229,356,6,0.07142857142857142,1
229,409,2,0.07142857142857142,1
229,613,5,0.07142857142857142,1
230,42,5,0.3157894736842105,6
230,42,4,0.10526315789473684,2
230,42,6,0.10526315789473684,2
230,230,6,0.05263157894736842,1
230,230,5,0.2631578947368421,5
230,230,4,0.10526315789473684,2
230,563,6,0.05263157894736842,1
231,231,1,0.9909502262443439,219
231,215,4,0.00904977375565611,2
232,34,4,0.5,4
232,34,6,0.125,1
232,543,5,0.125,1
232,232,6,0.125,1
232,618,4,0.125,1
233,233,6,0.2,5
233,233,4,0.04,1
233,233,5,0.08,2
233,58,4,0.12,3
233,58,6,0.12,3
233,58,5,0.04,1
233,31,4,0.08,2
233,31,5,0.08,2
233,31,6,0.04,1
233,46,6,0.04,1
233,70,4,0.04,1
233,28,4,0.04,1
233,132,4,0.04,1
233,118,6,0.04,1
234,53,6,0.024390243902439025,2
234,53,5,0.036585365853658534,3
234,53,4,0.024390243902439025,2
234,234,9,0.1951219512195122,16
234,234,3,0.2073170731707317,17
234,234,7,0.2804878048780488,23
234,262,7,0.012195121951219513,1
234,266,1,0.012195121951219513,1
234,52,2,0.012195121951219513,1
234,52,8,0.012195121951219513,1
234,263,3,0.012195121951219513,1
234,263,9,0.012195121951219513,1
234,252,7,0.036585365853658534,3
234,47,9,0.012195121951219513,1
234,47,7,0.012195121951219513,1
234,82,3,0.012195121951219513,1
234,173,7,0.024390243902439025,2
234,173,3,0.012195121951219513,1
234,484,3,0.012195121951219513,1
234,484,9,0.012195121951219513,1
234,510,3,0.012195121951219513,1
234,36,7,0.012195121951219513,1
235,17,4,0.023255813953488372,1
235,17,6,0.023255813953488372,1
235,235,4,0.18604651162790697,8
235,235,5,0.13953488372093023,6
235,235,6,0.11627906976744186,5
235,169,4,0.023255813953488372,1
235,175,6,0.09302325581395349,4
235,175,4,0.023255813953488372,1
235,115,5,0.023255813953488372,1
235,34,6,0.06976744186046512,3
235,34,5,0.023255813953488372,1
235,34,4,0.046511627906976744,2
235,193,5,0.023255813953488372,1
235,193,4,0.023255813953488372,1
235,508,4,0.023255813953488372,1
235,542,4,0.023255813953488372,1
235,167,6,0.023255813953488372,1
235,11,6,0.023255813953488372,1
235,188,6,0.023255813953488372,1
235,628,4,0.023255813953488372,1
235,69,7,0.023255813953488372,1
236,236,1,0.9692307692307692,63
236,237,7,0.015384615384615385,1
236,492,8,0.015384615384615385,1
237,237,9,0.46153846153846156,18
237,237,7,0.05128205128205128,2
237,237,3,0.1282051282051282,5
237,236,3,0.07692307692307693,3
237,236,1,0.02564102564102564,1
237,215,4,0.07692307692307693,3
237,215,5,0.05128205128205128,2
237,47,3,0.05128205128205128,2
237,125,3,0.02564102564102564,1
237,125,9,0.05128205128205128,2
238,10,6,0.2,1
238,15,5,0.2,1
238,238,6,0.2,1
238,29,6,0.2,1
238,526,6,0.2,1
239,239,6,0.2857142857142857,2
239,239,5,0.14285714285714285,1
239,58,5,0.14285714285714285,1
239,479,4,0.14285714285714285,1
239,320,2,0.14285714285714285,1
239,34,6,0.14285714285714285,1
240,23,4,0.6666666666666666,2
240,22,4,0.3333333333333333,1
241,238,4,0.14285714285714285,1
241,11,4,0.14285714285714285,1
241,11,5,0.14285714285714285,1
241,11,6,0.14285714285714285,1
241,132,6,0.14285714285714285,1
241,140,5,0.2857142857142857,2
242,242,1,0.5,1
242,248,1,0.5,1
243,111,4,0.5,1
243,29,4,0.5,1
244,244,6,0.2727272727272727,3
244,244,5,0.09090909090909091,1
244,74,6,0.18181818181818182,2
244,74,4,0.09090909090909091,1
244,229,5,0.09090909090909091,1
244,246,5,0.09090909090909091,1
244,636,9,0.09090909090909091,1
244,293,5,0.09090909090909091,1
245,130,6,1.0,1
246,246,6,0.2,1
246,246,4,0.2,1
246,244,4,0.2,1
246,70,4,0.2,1
246,40,5,0.2,1
247,247,4,0.75,3
247,43,4,0.25,1
248,248,1,0.9411764705882353,16
248,247,4,0.058823529411764705,1
249,78,3,1.0,2
250,250,9,0.5,1
250,35,3,0.5,1
251,137,5,0.05263157894736842,3
251,137,6,0.017543859649122806,1
251,251,5,0.40350877192982454,23
251,251,6,0.15789473684210525,9
251,251,4,0.05263157894736842,3
251,64,3,0.017543859649122806,1
251,66,5,0.017543859649122806,1
251,140,5,0.03508771929824561,2
251,67,5,0.017543859649122806,1
251,11,4,0.017543859649122806,1
251,11,6,0.017543859649122806,1
251,11,5,0.017543859649122806,1
251,186,9,0.017543859649122806,1
251,74,5,0.07017543859649122,4
251,74,4,0.017543859649122806,1
251,535,5,0.017543859649122806,1
251,550,2,0.017543859649122806,1
251,550,10,0.03508771929824561,2
252,36,7,0.041666666666666664,2
252,36,3,0.020833333333333332,1
252,58,6,0.020833333333333332,1
252,58,4,0.0625,3
252,73,3,0.020833333333333332,1
252,252,7,0.3125,15
252,252,3,0.10416666666666667,5
252,252,9,0.020833333333333332,1
252,82,7,0.08333333333333333,4
252,82,3,0.10416666666666667,5
252,263,9,0.020833333333333332,1
252,35,3,0.0625,3
252,35,7,0.041666666666666664,2
252,509,7,0.020833333333333332,1
252,233,4,0.020833333333333332,1
252,233,5,0.020833333333333332,1
252,709,7,0.020833333333333332,1
253,250,3,1.0,1
254,255,4,0.034482758620689655,1
254,255,6,0.034482758620689655,1
254,254,10,0.1724137931034483,5
254,254,2,0.20689655172413793,6
254,254,8,0.20689655172413793,6
254,198,10,0.06896551724137931,2
254,91,2,0.10344827586206896,3
254,91,8,0.034482758620689655,1
254,594,2,0.034482758620689655,1
254,268,8,0.034482758620689655,1
254,216,5,0.034482758620689655,1
254,528,8,0.034482758620689655,1
255,185,7,0.07142857142857142,2
255,255,5,0.6071428571428571,17
255,255,4,0.10714285714285714,3
255,255,6,0.07142857142857142,2
255,318,6,0.03571428571428571,1
255,318,1,0.03571428571428571,1
255,7,5,0.03571428571428571,1
255,94,3,0.03571428571428571,1
256,256,10,0.2222222222222222,2
256,256,2,0.2222222222222222,2
256,256,8,0.1111111111111111,1
256,96,10,0.1111111111111111,1
256,96,2,0.1111111111111111,1
256,221,4,0.1111111111111111,1
256,195,8,0.1111111111111111,1
257,221,5,0.1111111111111111,1
257,192,3,0.1111111111111111,1
257,257,9,0.1111111111111111,1
257,257,3,0.4444444444444444,4
257,185,7,0.1111111111111111,1
257,56,3,0.1111111111111111,1
258,260,7,0.14285714285714285,1
258,76,7,0.14285714285714285,1
258,258,7,0.14285714285714285,1
258,258,3,0.14285714285714285,1
258,89,3,0.14285714285714285,1
258,89,7,0.14285714285714285,1
258,163,9,0.14285714285714285,1
259,259,6,0.5,1
259,43,6,0.5,1
260,89,7,0.375,3
260,260,7,0.25,2
260,35,7,0.125,1
260,374,7,0.125,1
260,79,7,0.125,1
261,261,6,0.25,1
261,261,1,0.25,1
261,77,4,0.5,2
262,262,7,0.25,2
262,262,9,0.125,1
262,262,3,0.125,1
262,1,3,0.125,1
262,99,7,0.125,1
262,234,7,0.125,1
262,376,5,0.125,1
263,263,9,0.21428571428571427,9
263,263,3,0.19047619047619047,8
263,263,7,0.21428571428571427,9
263,234,9,0.047619047619047616,2
263,234,3,0.023809523809523808,1
263,299,9,0.023809523809523808,1
263,299,3,0.023809523809523808,1
263,82,7,0.023809523809523808,1
263,307,7,0.047619047619047616,2
263,89,3,0.023809523809523808,1
263,89,7,0.023809523809523808,1
263,89,9,0.023809523809523808,1
263,321,10,0.023809523809523808,1
263,252,7,0.023809523809523808,1
263,252,3,0.023809523809523808,1
263,53,5,0.023809523809523808,1
263,35,7,0.023809523809523808,1
264,127,2,1.0,1
265,264,2,1.0,1
266,53,6,0.025,1
266,266,1,0.875,35
266,460,1,0.05,2
266,234,7,0.05,2
267,227,8,0.5,1
267,268,8,0.5,1
268,11,4,0.030303030303030304,1
268,268,10,0.09090909090909091,3
