id,value,p(s),frequency
376,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00017990465053521634,6
377,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
378,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
379,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0004197775179155048,14
380,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
381,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
382,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
383,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
384,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
385,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0004797457347605769,16
386,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0003298251926478966,11
387,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0003298251926478966,11
388,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00014992054211268027,5
389,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00011993643369014422,4
390,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
391,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.00044976162633804086,15
392,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
393,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
394,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),5.996821684507211e-05,2
395,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
396,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0002098887589577524,7
397,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
398,LanePosition(NONE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
399,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0027285538664507812,91
400,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
401,LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
402,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
403,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(HIGH) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
404,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(HIGH) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
405,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(HIGH) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),8.995232526760817e-05,3
406,LanePosition(CENTER) NextIntersection(NONE) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
407,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
408,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
409,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.00023987286738028844,8
410,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0014692213127042667,49
411,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.00011993643369014422,4
412,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
413,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00014992054211268027,5
414,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00029984108422536054,10
415,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00017990465053521634,6
416,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
417,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
418,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.00029984108422536054,10
419,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00023987286738028844,8
420,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
421,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
422,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.0004197775179155048,14
423,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),0.00017990465053521634,6
424,LanePosition(NONE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
425,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
426,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
427,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),8.995232526760817e-05,3
428,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00011993643369014422,4
429,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.0003298251926478966,11
430,LanePosition(ALIGNED) NextIntersection(LEFT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
431,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00014992054211268027,5
432,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00029984108422536054,10
433,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00029984108422536054,10
434,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00014992054211268027,5
435,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.0004797457347605769,16
436,LanePosition(NONE) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
437,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0003298251926478966,11
438,LanePosition(NONE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
439,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(NO),0.0003897934094929687,13
440,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
441,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
442,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
443,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.0006296662768732571,21
444,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00044976162633804086,15
445,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.00023987286738028844,8
446,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
447,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),8.995232526760817e-05,3
448,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0005996821684507211,20
449,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
450,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0002698569758028245,9
451,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
452,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.0006296662768732571,21
453,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
454,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
455,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.00044976162633804086,15
456,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00011993643369014422,4
457,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
458,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
459,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),2.9984108422536055e-05,1
460,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00029984108422536054,10
461,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
462,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),8.995232526760817e-05,3
463,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),5.996821684507211e-05,2
464,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),5.996821684507211e-05,2
465,LanePosition(NONE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
466,LanePosition(NONE) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
467,LanePosition(NONE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
468,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
469,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0003298251926478966,11
470,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00014992054211268027,5
471,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
472,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(HIGH) Rotation(FORWARD) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00017990465053521634,6
473,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00017990465053521634,6
474,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
475,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),0.00017990465053521634,6
476,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
477,LanePosition(NONE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
478,LanePosition(ALIGNED) NextIntersection(STRAIGHT) Velocity(HIGH) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0019489670474648437,65
479,LanePosition(OPPOSITE) NextIntersection(STRAIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(STOP) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
480,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),5.996821684507211e-05,2
481,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00023987286738028844,8
482,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),8.995232526760817e-05,3
483,LanePosition(OPPOSITE) NextIntersection(NONE) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),2.9984108422536055e-05,1
484,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0003298251926478966,11
485,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(STOPPED) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),8.995232526760817e-05,3
486,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.0006596503852957932,22
487,LanePosition(CENTER) NextIntersection(STRAIGHT) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.00014992054211268027,5
488,LanePosition(CENTER) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.000539713951605649,18
489,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.0002098887589577524,7
490,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(YES),0.00014992054211268027,5
491,LanePosition(CENTER) NextIntersection(NONE) Velocity(STOPPED) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),2.9984108422536055e-05,1
492,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(NO) IsZebraNearby(NO) IsTrafficLightNearby(YES) FrontObjects(YES),0.0012293484453239783,41
493,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(YES),2.9984108422536055e-05,1
494,LanePosition(ALIGNED) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(YES) FrontObjects(NO),0.0002098887589577524,7
495,LanePosition(CENTER) NextIntersection(RIGHT) Velocity(MEDIUM) Rotation(RIGHT) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.00011993643369014422,4
496,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(STOPPED) Rotation(FORWARD) StopAreaNearby(NO) IsZebraNearby(YES) IsTrafficLightNearby(NO) FrontObjects(NO),0.0012893166621690505,43
497,LanePosition(CENTER) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.00029984108422536054,10
498,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(NO),0.002698569758028245,90
499,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(RIGHT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0007196186021408654,24
500,LanePosition(ALIGNED) NextIntersection(NONE) Velocity(LOW) Rotation(LEFT) StopAreaNearby(TURN_STOP) IsZebraNearby(NO) IsTrafficLightNearby(NO) FrontObjects(YES),0.0009295073610986177,31
